# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.369084 -----------------
#dely    BF
0.050  0.6592  0.0041
0.150  0.5910  0.0038
0.250  0.5137  0.0035
0.350  0.4219  0.0030
0.450  0.3466  0.0027
0.550  0.2974  0.0025
0.650  0.2465  0.0022
0.750  0.1789  0.0018
0.850  0.1417  0.0015
0.950  0.1056  0.0013
1.050  0.0796  0.0011
1.150  0.0426  0.0007
1.250  0.0339  0.0006
1.350  0.0203  0.0004
1.450  0.0109  0.0003
1.550  0.0060  0.0002
1.650 -0.0033 -0.0001
1.750 -0.0016 -0.0001
