# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0989638 -----------------
#dely    BF
0.050  0.1472  0.0013
0.150  0.1393  0.0012
0.250  0.1342  0.0012
0.350  0.1149  0.0011
0.450  0.1007  0.0010
0.550  0.0838  0.0009
0.650  0.0733  0.0008
0.750  0.0578  0.0007
0.850  0.0474  0.0007
0.950  0.0354  0.0006
1.050  0.0250  0.0005
1.150  0.0149  0.0003
1.250  0.0093  0.0002
1.350  0.0046  0.0002
1.450  0.0014  0.0001
1.550  0.0004  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
