# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0204411 -----------------
#dely    BF    dB     BFVar
0.050  0.0280  0.0000  0.0008
0.150  0.0269  0.0000  0.0005
0.250  0.0259  0.0000  0.0007
0.350  0.0235  0.0000  0.0008
0.450  0.0207  0.0000  0.0009
0.550  0.0185  0.0000  0.0009
0.650  0.0160  0.0000  0.0005
0.750  0.0129  0.0000  0.0005
0.850  0.0105  0.0000  0.0003
0.950  0.0075  0.0000  0.0005
1.050  0.0056  0.0000  0.0003
1.150  0.0036  0.0000  0.0004
1.250  0.0025  0.0000  0.0001
1.350  0.0014  0.0000  0.0002
1.450  0.0007  0.0000  0.0003
1.550  0.0002  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
