# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267429 -----------------
#dely    BF
0.050  0.4123  0.0031
0.150  0.3959  0.0031
0.250  0.3632  0.0030
0.350  0.3353  0.0029
0.450  0.2661  0.0025
0.550  0.2290  0.0023
0.650  0.1820  0.0020
0.750  0.1474  0.0018
0.850  0.1155  0.0015
0.950  0.0821  0.0012
1.050  0.0584  0.0010
1.150  0.0376  0.0007
1.250  0.0300  0.0007
1.350  0.0126  0.0004
1.450  0.0043  0.0002
1.550  0.0030  0.0001
1.650 -0.0002 -0.0000
1.750 -0.0002 -0.0000
