# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.508555 -----------------
#dely    BF
0.050 -0.9050 -0.0086
0.150 -0.8835 -0.0085
0.250 -0.7843 -0.0079
0.350 -0.5989 -0.0063
0.450 -0.5035 -0.0055
0.550 -0.3229 -0.0038
0.650 -0.1868 -0.0024
0.750 -0.2082 -0.0028
0.850 -0.2307 -0.0034
0.950 -0.1264 -0.0020
1.050 -0.1115 -0.0020
1.150 -0.0320 -0.0006
1.250 -0.0498 -0.0011
1.350 -0.0750 -0.0020
1.450 -0.0273 -0.0009
1.550 -0.0219 -0.0009
1.650 -0.0143 -0.0010
1.750 -0.0037 -0.0008
