# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253036 -----------------
#dely    BF
0.050  0.4272  0.0004
0.150  0.3960  0.0004
0.250  0.3533  0.0004
0.350  0.3063  0.0003
0.450  0.2574  0.0003
0.550  0.2070  0.0003
0.650  0.1701  0.0002
0.750  0.1308  0.0002
0.850  0.0965  0.0002
0.950  0.0693  0.0001
1.050  0.0467  0.0001
1.150  0.0316  0.0001
1.250  0.0189  0.0001
1.350  0.0106  0.0000
1.450  0.0058  0.0000
1.550  0.0026  0.0000
1.650  0.0004  0.0000
1.750 -0.0000 -0.0000
