# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0232499 -----------------
#dely    BF
0.050  0.1708  0.0101
0.150  0.1860  0.0110
0.250  0.2190  0.0129
0.350  0.2615  0.0152
0.450  0.2469  0.0155
0.550  0.2767  0.0172
0.650  0.2543  0.0166
0.750  0.2977  0.0196
0.850  0.2458  0.0188
0.950  0.2149  0.0157
1.050  0.1901  0.0140
1.150  0.2064  0.0158
1.250  0.1814  0.0137
1.350  0.1431  0.0110
1.450  0.1308  0.0111
1.550  0.0504  0.0047
1.650  0.0323  0.0029
1.750 -0.0052 -0.0005
1.850 -0.0413 -0.0040
1.950 -0.0951 -0.0092
2.050 -0.1280 -0.0131
2.150 -0.1065 -0.0118
2.250 -0.1295 -0.0149
2.350 -0.1041 -0.0119
2.450 -0.1299 -0.0164
2.550 -0.1825 -0.0214
2.650 -0.1548 -0.0207
2.750 -0.1622 -0.0210
2.850 -0.1897 -0.0278
2.950 -0.1603 -0.0240
3.050 -0.1789 -0.0319
3.150 -0.1504 -0.0248
3.250 -0.1176 -0.0189
3.350 -0.1384 -0.0254
3.450 -0.2110 -0.0370
3.550 -0.0755 -0.0174
3.650 -0.0996 -0.0166
3.750 -0.1375 -0.0295
3.850 -0.0869 -0.0156
3.950 -0.1580 -0.0324
4.050 -0.0646 -0.0168
4.150 -0.0715 -0.0160
4.250 -0.0418 -0.0116
4.350 -0.0041 -0.0011
4.450 -0.0717 -0.0161
4.550 -0.0224 -0.0068
4.650 -0.0248 -0.0072
4.750 -0.0217 -0.0089
4.850 -0.0844 -0.0257
4.950 -0.0321 -0.0097
5.050 -0.0074 -0.0025
5.150 -0.0088 -0.0031
5.250 -0.1028 -0.0346
5.350 -0.0065 -0.0021
5.450 -0.0235 -0.0079
5.550 -0.0634 -0.0262
5.650 -0.0163 -0.0066
5.750 -0.0042 -0.0021
5.850 -0.0056 -0.0028
5.950 -0.0167 -0.0084
6.050 -0.0048 -0.0022
6.150 -0.0148 -0.0061
6.250 -0.0110 -0.0055
6.350 -0.0034 -0.0019
6.450 -0.0042 -0.0019
6.550 -0.0196 -0.0088
6.650 -0.0030 -0.0011
6.750 -0.0002 -0.0001
6.850 -0.0000 -0.0000
6.950  0.0000  0.0000
7.050 -0.0020 -0.0014
7.150  0.0004  0.0002
7.250 -0.0048 -0.0034
7.350  0.0001  0.0000
7.450  0.0089  0.0051
7.550  0.0000  0.0000
7.650  0.0009  0.0009
7.750  0.0033  0.0019
7.850  0.0005  0.0004
7.950  0.0000  0.0000
8.050  0.0001  0.0001
8.150  0.0059  0.0034
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0024  0.0024
8.650  0.0000  0.0000
8.750  0.0051  0.0051
8.850  0.0000  0.0000
8.950  0.0000  0.0000
9.050  0.0030  0.0030
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0092  0.0053
9.450 -0.0014 -0.0014
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0130  0.0092
10.050  0.0000  0.0000
10.150  0.0133  0.0133
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0105  0.0105
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0363  0.0363
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
