# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.179953 -----------------
#dely    BF
0.050  0.4440  0.0178
0.150  0.3188  0.0134
0.250  0.2733  0.0118
0.350  0.2582  0.0126
0.450  0.2331  0.0121
0.550  0.1174  0.0065
0.650  0.0752  0.0049
0.750  0.0427  0.0030
0.850  0.0342  0.0030
0.950 -0.0154 -0.0015
1.050  0.0121  0.0015
1.150  0.0276  0.0040
1.250 -0.0082 -0.0014
1.350 -0.0121 -0.0027
1.450  0.0011  0.0006
1.550 -0.0024 -0.0014
1.650  0.0000  0.0000
1.750  0.0000  0.0000
