# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.020303 -----------------
#dely    BF
0.050 -0.1176 -0.0008
0.150 -0.0797 -0.0005
0.250 -0.0520 -0.0004
0.350 -0.0800 -0.0006
0.450 -0.0543 -0.0004
0.550  0.0470  0.0004
0.650  0.0252  0.0002
0.750 -0.0302 -0.0003
0.850  0.0124  0.0001
0.950  0.0096  0.0001
1.050 -0.0044 -0.0001
1.150  0.0112  0.0002
1.250  0.0409  0.0007
1.350  0.0206  0.0004
1.450  0.0310  0.0007
1.550  0.0099  0.0003
1.650  0.0032  0.0001
1.750  0.0042  0.0003
