# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0464861 -----------------
#dely    BF
0.050  0.0691  0.0033
0.150  0.0610  0.0030
0.250  0.0567  0.0029
0.350  0.0458  0.0025
0.450  0.0496  0.0031
0.550  0.0473  0.0029
0.650  0.0368  0.0027
0.750  0.0212  0.0016
0.850  0.0288  0.0025
0.950  0.0092  0.0010
1.050  0.0173  0.0021
1.150  0.0119  0.0017
1.250  0.0084  0.0014
1.350  0.0019  0.0005
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
