# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.25044 -----------------
#dely    BF
0.050  0.3573  0.0024
0.150  0.3288  0.0023
0.250  0.2936  0.0022
0.350  0.2703  0.0021
0.450  0.2464  0.0020
0.550  0.2082  0.0018
0.650  0.1909  0.0018
0.750  0.1493  0.0015
0.850  0.1191  0.0013
0.950  0.0926  0.0011
1.050  0.0782  0.0010
1.150  0.0605  0.0009
1.250  0.0444  0.0007
1.350  0.0293  0.0006
1.450  0.0169  0.0004
1.550  0.0105  0.0003
1.650  0.0056  0.0002
1.750  0.0024  0.0002
