# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.697696 -----------------
#dely    BF
0.050  1.4968  0.0109
0.150  1.3241  0.0100
0.250  1.1939  0.0094
0.350  0.9609  0.0079
0.450  0.9031  0.0078
0.550  0.5838  0.0053
0.650  0.5924  0.0058
0.750  0.3646  0.0038
0.850  0.2060  0.0023
0.950  0.0809  0.0010
1.050 -0.0393 -0.0005
1.150 -0.1110 -0.0017
1.250 -0.1210 -0.0020
1.350 -0.1175 -0.0023
1.450 -0.1154 -0.0026
1.550 -0.0936 -0.0026
1.650 -0.1029 -0.0039
1.750 -0.0290 -0.0019
