# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0745609 -----------------
#dely    BF
0.050 -0.2214 -0.0015
0.150 -0.1726 -0.0012
0.250 -0.1677 -0.0012
0.350 -0.1759 -0.0013
0.450 -0.1655 -0.0013
0.550 -0.0715 -0.0006
0.650 -0.0216 -0.0002
0.750 -0.0421 -0.0004
0.850  0.0459  0.0005
0.950 -0.0012 -0.0000
1.050  0.0460  0.0006
1.150  0.0538  0.0008
1.250  0.0599  0.0010
1.350  0.0284  0.0005
1.450  0.0218  0.0005
1.550  0.0131  0.0004
1.650  0.0212  0.0008
1.750  0.0040  0.0003
