# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.000139264 -----------------
#dely    BF
0.050 -0.0052 -0.0008
0.150  0.0045  0.0007
0.250 -0.0039 -0.0006
0.350  0.0036  0.0006
0.450  0.0087  0.0017
0.550  0.0104  0.0022
0.650 -0.0044 -0.0010
0.750 -0.0109 -0.0030
0.850 -0.0090 -0.0024
0.950  0.0019  0.0008
1.050  0.0026  0.0012
1.150 -0.0015 -0.0010
1.250  0.0018  0.0018
1.350  0.0028  0.0016
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
