# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.21955 -----------------
#dely    BF
0.050  0.2893  0.0025
0.150  0.2814  0.0025
0.250  0.2542  0.0024
0.350  0.2373  0.0023
0.450  0.2221  0.0023
0.550  0.1844  0.0020
0.650  0.1594  0.0019
0.750  0.1356  0.0017
0.850  0.1148  0.0016
0.950  0.1007  0.0015
1.050  0.0648  0.0011
1.150  0.0523  0.0010
1.250  0.0381  0.0008
1.350  0.0278  0.0007
1.450  0.0157  0.0005
1.550  0.0106  0.0005
1.650  0.0072  0.0005
1.750 -0.0002 -0.0000
