# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.220949 -----------------
#dely    BF
0.050  0.4250  0.0030
0.150  0.3348  0.0024
0.250  0.3249  0.0025
0.350  0.2611  0.0021
0.450  0.2284  0.0019
0.550  0.1565  0.0014
0.650  0.1523  0.0015
0.750  0.1159  0.0012
0.850  0.0782  0.0009
0.950  0.0511  0.0006
1.050  0.0415  0.0006
1.150  0.0225  0.0003
1.250  0.0120  0.0002
1.350  0.0079  0.0002
1.450  0.0015  0.0000
1.550 -0.0022 -0.0001
1.650 -0.0016 -0.0001
1.750 -0.0005 -0.0000
