# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.000529439 -----------------
#dely    BF
0.050 -0.0539 -0.0048
0.150 -0.0263 -0.0024
0.250 -0.0061 -0.0006
0.350 -0.0101 -0.0010
0.450 -0.0003 -0.0000
0.550 -0.0081 -0.0011
0.650  0.0452  0.0059
0.750  0.0056  0.0009
0.850  0.0155  0.0030
0.950  0.0090  0.0017
1.050  0.0130  0.0032
1.150  0.0095  0.0027
1.250  0.0117  0.0039
1.350  0.0006  0.0003
1.450  0.0000  0.0000
1.550  0.0001  0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
