# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.17056 -----------------
#dely    BF
0.050  0.2274  0.0018
0.150  0.2279  0.0018
0.250  0.1998  0.0017
0.350  0.1863  0.0017
0.450  0.1631  0.0016
0.550  0.1376  0.0014
0.650  0.1249  0.0014
0.750  0.1080  0.0013
0.850  0.0866  0.0012
0.950  0.0814  0.0012
1.050  0.0521  0.0009
1.150  0.0465  0.0009
1.250  0.0316  0.0007
1.350  0.0166  0.0005
1.450  0.0080  0.0003
1.550  0.0061  0.0003
1.650  0.0020  0.0002
1.750 -0.0000 -0.0000
