# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.105004 -----------------
#dely    BF
0.050  0.2052  0.0041
0.150  0.1717  0.0035
0.250  0.1534  0.0034
0.350  0.1322  0.0033
0.450  0.0994  0.0027
0.550  0.0833  0.0026
0.650  0.0700  0.0025
0.750  0.0573  0.0025
0.850  0.0368  0.0018
0.950  0.0186  0.0011
1.050  0.0099  0.0008
1.150  0.0082  0.0008
1.250  0.0030  0.0004
1.350  0.0013  0.0003
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
