# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0217119 -----------------
#dely    BF    dB     BFVar
0.050  0.0295  0.0000  0.0012
0.150  0.0287  0.0000  0.0010
0.250  0.0274  0.0000  0.0008
0.350  0.0258  0.0000  0.0014
0.450  0.0224  0.0000  0.0009
0.550  0.0198  0.0000  0.0012
0.650  0.0171  0.0000  0.0007
0.750  0.0139  0.0000  0.0003
0.850  0.0106  0.0000  0.0008
0.950  0.0080  0.0000  0.0003
1.050  0.0056  0.0000  0.0008
1.150  0.0038  0.0000  0.0003
1.250  0.0023  0.0000  0.0001
1.350  0.0013  0.0000  0.0001
1.450  0.0006  0.0000  0.0001
1.550  0.0003  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
