# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.389209 -----------------
#dely    BF    dB     BFVar
0.050  0.5221  0.0003  0.0048
0.150  0.4920  0.0003  0.0051
0.250  0.4546  0.0003  0.0032
0.350  0.4138  0.0003  0.0036
0.450  0.3747  0.0003  0.0064
0.550  0.3320  0.0003  0.0024
0.650  0.2864  0.0003  0.0053
0.750  0.2451  0.0002  0.0026
0.850  0.2035  0.0002  0.0023
0.950  0.1656  0.0002  0.0019
1.050  0.1303  0.0002  0.0017
1.150  0.0983  0.0001  0.0020
1.250  0.0714  0.0001  0.0012
1.350  0.0492  0.0001  0.0009
1.450  0.0311  0.0001  0.0007
1.550  0.0164  0.0000  0.0006
1.650  0.0052  0.0000  0.0005
1.750  0.0004  0.0000  0.0001
