# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0990926 -----------------
#dely    BF
0.050  0.1902  0.0024
0.150  0.1753  0.0023
0.250  0.1331  0.0019
0.350  0.1162  0.0018
0.450  0.0977  0.0017
0.550  0.0737  0.0015
0.650  0.0689  0.0016
0.750  0.0500  0.0014
0.850  0.0356  0.0012
0.950  0.0217  0.0009
1.050  0.0141  0.0008
1.150  0.0075  0.0005
1.250  0.0049  0.0005
1.350  0.0016  0.0003
1.450  0.0005  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
