# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.503648 -----------------
#dely    BF
0.050  0.7381  0.0048
0.150  0.7122  0.0048
0.250  0.6915  0.0048
0.350  0.5327  0.0039
0.450  0.5582  0.0043
0.550  0.4505  0.0038
0.650  0.3530  0.0032
0.750  0.3284  0.0032
0.850  0.2672  0.0029
0.950  0.1322  0.0016
1.050  0.0899  0.0012
1.150  0.0884  0.0013
1.250  0.0502  0.0009
1.350  0.0444  0.0009
1.450  0.0056  0.0001
1.550 -0.0066 -0.0002
1.650  0.0061  0.0003
1.750 -0.0056 -0.0004
