# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0284449 -----------------
#dely    BF
0.050 -0.2496 -0.0015
0.150 -0.1628 -0.0010
0.250 -0.1469 -0.0010
0.350 -0.2229 -0.0016
0.450 -0.0786 -0.0006
0.550 -0.0710 -0.0006
0.650  0.0088  0.0001
0.750  0.1180  0.0012
0.850  0.0477  0.0005
0.950  0.0924  0.0011
1.050  0.1485  0.0020
1.150  0.1552  0.0024
1.250  0.1451  0.0026
1.350  0.1988  0.0042
1.450  0.1365  0.0034
1.550  0.1104  0.0034
1.650  0.0334  0.0014
1.750  0.0214  0.0018
