# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.263995 -----------------
#dely    BF
0.050  0.3640  0.0029
0.150  0.3416  0.0028
0.250  0.3096  0.0026
0.350  0.2834  0.0025
0.450  0.2453  0.0023
0.550  0.2217  0.0022
0.650  0.1911  0.0020
0.750  0.1701  0.0019
0.850  0.1188  0.0014
0.950  0.1271  0.0017
1.050  0.0887  0.0012
1.150  0.0677  0.0011
1.250  0.0397  0.0007
1.350  0.0311  0.0006
1.450  0.0208  0.0005
1.550  0.0172  0.0005
1.650  0.0025  0.0001
1.750 -0.0003 -0.0000
