! t  x  y  z  px  py
 2.240e+01  1.740e+01 -6.630e+00 -5.472e+00   2.912e+02 -8.882e-16
 1.969e+01 -5.792e+00  3.936e+00 -5.754e+00   2.973e+02 -1.421e-14
 3.009e+12  1.089e+12 -6.073e+11 -3.363e+11   3.045e+02 -1.421e-14
 2.152e+01  9.173e+00  6.304e+00  8.502e+00   3.052e+02  3.553e-15
 2.439e+01  1.708e+00  2.631e+00 -6.205e+00   3.089e+02  0.000e+00
 3.254e+01  2.080e+00  2.478e+00  2.399e+01   3.061e+02  0.000e+00
 1.578e+01  3.866e+00 -9.410e+00  4.446e+00   2.975e+02  0.000e+00
 5.527e+05  4.144e+05 -2.091e+05  1.401e+05   3.046e+02  0.000e+00
 4.159e+12  1.855e+12 -1.816e+12  2.354e+11   2.930e+02  0.000e+00
 2.531e+01  1.591e+01 -1.570e+01  2.117e+00   2.985e+02 -7.105e-15
 5.456e+01  1.667e+01  2.676e+00 -3.880e+01   3.035e+02  0.000e+00
 2.798e+01 -1.501e+01 -3.282e+00  1.571e+01   3.064e+02  1.421e-14
 3.965e+14  2.782e+14  2.490e+13  7.717e+13   2.948e+02  0.000e+00
 7.625e+12  4.190e+12 -2.235e+12  3.303e+12   2.945e+02  0.000e+00
 5.234e+00  3.228e+00  6.262e+00  2.788e+00   3.044e+02 -1.421e-14
 2.376e+01  1.606e+01  1.055e+01  8.270e+00   2.915e+02  0.000e+00
 2.179e+03  2.058e+03  2.822e+02  1.267e+02   2.932e+02  0.000e+00
 4.837e+04  3.968e+04  4.638e+03 -3.209e+03   2.987e+02  0.000e+00
 2.713e+01  3.614e-01 -1.513e+01 -7.136e+00   3.031e+02  0.000e+00
 2.772e+05  2.183e+05 -1.041e+03 -5.258e+04   3.033e+02  0.000e+00
 2.596e+01 -1.610e+00 -3.934e+00  1.676e+01   3.038e+02  3.553e-15
 6.021e+01  3.062e+01 -2.361e+01 -1.961e+01   3.060e+02  0.000e+00
 3.225e+01  1.608e+01 -1.289e+00 -2.030e+00   3.086e+02  1.421e-14
 2.573e+01  8.736e+00 -9.430e+00 -1.134e-01   2.936e+02  0.000e+00
 1.939e+01  7.305e+00  2.179e+00 -7.639e+00   3.070e+02  0.000e+00
 5.652e+00  7.411e+00 -1.981e+00 -2.801e+00   3.025e+02  0.000e+00
 2.329e+01  7.077e+00  3.024e+00 -2.528e+00   2.937e+02  0.000e+00
 2.023e+14  1.621e+14  5.336e+13  2.054e+13   2.902e+02  0.000e+00
 4.409e+04  3.603e+04  6.828e+03  1.231e+04   3.076e+02  0.000e+00
 2.385e+13  1.091e+13 -8.085e+12  6.169e+12   3.012e+02  0.000e+00
 2.504e+01  1.905e+01  2.636e+00 -1.001e+01   3.003e+02  0.000e+00
 2.438e+01  3.973e+00 -6.620e+00 -1.191e+01   3.074e+02  0.000e+00
 1.609e+01  1.198e+01 -6.426e+00 -7.315e+00   2.944e+02  0.000e+00
 2.864e+01  4.705e+00 -5.972e+00 -9.207e+00   3.088e+02  0.000e+00
 2.577e+05  2.324e+05  3.391e+04  1.394e+04   2.977e+02 -7.105e-15
 1.166e+01  6.256e+00  5.763e-01  3.683e+00   3.025e+02  0.000e+00
 1.907e+01  1.885e+01 -1.350e+01  1.469e-01   2.921e+02 -7.105e-15
 4.477e+05  2.345e+05 -1.276e+05  3.283e+04   3.055e+02  0.000e+00
 1.989e+01  1.062e+01  4.141e-01 -8.708e+00   3.033e+02  0.000e+00
 4.560e+01  1.987e+01 -3.840e+00  3.293e+01   3.039e+02  0.000e+00
 4.838e+01  3.314e+01  2.374e+00 -2.238e+01   3.077e+02  0.000e+00
 3.483e+01  9.377e+00  2.313e+01 -1.574e+01   2.919e+02  0.000e+00
 6.232e+01  5.216e+01 -2.710e+01 -1.246e+01   3.073e+02  0.000e+00
 8.941e+00  7.246e+00  5.327e+00  9.327e-01   3.085e+02  0.000e+00
 2.930e+01  2.004e+01 -8.876e+00  3.055e+00   2.906e+02  0.000e+00
 2.252e+01  1.763e+01 -3.124e+00  2.987e-01   3.091e+02  3.553e-15
 2.932e+05  1.961e+05  7.837e+04  9.257e+04   2.926e+02  0.000e+00
 1.444e+01  6.913e+00  1.023e+01  2.185e+00   2.955e+02  7.105e-15
 1.816e+05  1.421e+05  5.114e+03 -7.443e+03   3.068e+02 -1.421e-14
 1.160e+14  9.996e+13  3.371e+12  3.315e+13   3.025e+02  0.000e+00
 2.631e+01  2.084e+01 -6.805e+00 -1.109e+00   2.954e+02  0.000e+00
 1.373e+01  3.930e+00  6.937e+00  7.924e+00   2.919e+02  0.000e+00
 8.720e+00  7.297e+00 -8.725e+00  4.366e-01   3.001e+02  0.000e+00
 1.624e+01  1.231e+01  9.305e+00  4.179e+00   2.963e+02 -1.421e-14
 1.751e+01  1.087e+01 -8.098e+00 -1.210e+01   3.078e+02  0.000e+00
 3.076e+01  1.559e+01 -4.404e+00  1.356e+01   2.912e+02 -1.421e-14
 1.118e+01  1.018e+01 -3.344e-01  7.609e+00   3.088e+02  0.000e+00
 6.893e+02  4.393e+02  2.113e+01  2.797e+01   2.999e+02  0.000e+00
 5.160e+04  4.251e+04 -5.319e+03 -3.427e+03   3.041e+02  0.000e+00
 8.766e+00  7.831e+00 -9.581e+00  7.503e-02   2.944e+02  0.000e+00
 6.915e+01  4.105e+01 -2.048e+01  2.195e+01   2.930e+02  0.000e+00
 2.973e+01  3.142e+00 -9.674e+00  1.125e+01   2.953e+02  0.000e+00
 2.139e+01  1.978e+01 -3.161e+00 -9.308e+00   3.008e+02 -7.105e-15
 1.826e+01  4.420e+00  1.232e+01  2.160e+00   2.994e+02 -1.421e-14
 2.086e+01  1.271e+01 -9.447e-01 -5.779e+00   3.075e+02 -1.421e-14
 2.456e+01  1.437e+01  2.886e+00  1.327e+01   3.045e+02  0.000e+00
 2.010e+01  5.365e+00 -7.403e+00  3.073e+00   2.942e+02  0.000e+00
 2.468e+01  1.217e+01 -1.825e+01  1.261e+01   3.069e+02  2.842e-14
 5.973e+13  2.716e+13  2.390e+13 -6.125e+12   3.083e+02  0.000e+00
 1.811e+01  8.530e+00 -4.875e+00  1.038e+01   2.952e+02  0.000e+00
 2.161e+13  7.558e+12  1.508e+12 -5.816e+12   2.940e+02  0.000e+00
 1.595e+05  1.072e+05 -1.519e+04 -4.573e+04   3.094e+02  0.000e+00
 1.689e+13  8.827e+12 -2.598e+11 -8.465e+12   2.934e+02  0.000e+00
 2.739e+01 -1.397e+00  4.597e+00  8.775e+00   2.937e+02 -1.421e-14
 2.700e+01  1.071e+01 -9.464e-01  1.333e+01   3.080e+02 -1.776e-15
 2.897e+01  5.869e-02 -9.892e+00  6.842e+00   3.056e+02 -1.421e-14
 1.308e+01  3.428e+00 -1.755e+00  5.559e+00   2.932e+02  0.000e+00
 2.734e+01  1.378e+01 -1.479e+00  9.666e+00   2.909e+02  1.421e-14
 1.083e+01  1.355e+01 -4.226e+00 -1.754e+00   3.018e+02  0.000e+00
 8.050e+04  6.280e+04 -6.155e+03 -3.529e+04   2.947e+02  0.000e+00
 3.051e+01 -6.044e-01  2.449e+00 -2.235e+01   3.049e+02  0.000e+00
 1.818e+01  5.005e+00  7.056e+00 -4.687e+00   3.061e+02  0.000e+00
 2.018e+01  1.341e+00  1.943e+00 -6.441e+00   2.960e+02  0.000e+00
 3.109e+01  1.142e+01  1.574e+00  1.027e+01   3.069e+02  0.000e+00
 3.615e+01  2.411e+01  1.028e+01 -9.773e+00   3.069e+02  0.000e+00
 1.265e+05  1.085e+05 -3.960e+04 -2.756e+04   3.034e+02  0.000e+00
 1.459e+13  1.117e+13  7.321e+12 -3.785e+11   3.046e+02  0.000e+00
 1.614e+05  9.529e+04  6.309e+04 -2.704e+04   2.965e+02  0.000e+00
 4.803e+01  3.836e+01 -9.712e-01 -6.491e+00   3.063e+02 -3.553e-15
 4.121e+05  2.959e+05 -1.798e+04  1.729e+05   3.024e+02  0.000e+00
 3.705e+14  3.050e+14  1.137e+12 -9.574e+13   2.912e+02  0.000e+00
 2.252e+01  1.189e+01 -6.686e+00 -6.024e+00   3.034e+02  7.105e-15
 3.704e+01  1.577e+01  8.341e+00 -1.318e+01   3.062e+02 -1.421e-14
 2.166e+01  1.305e+01 -1.351e+00  3.727e+00   2.946e+02  0.000e+00
 7.396e+01  1.702e+01  3.093e+01 -7.396e+00   2.947e+02  0.000e+00
 5.156e+13  2.127e+13 -3.843e+12  1.967e+13   2.996e+02  0.000e+00
 6.623e+13  4.662e+13  2.096e+13  1.107e+13   3.056e+02  4.441e-16
 1.504e+01  7.844e+00 -7.711e-01 -2.369e+00   3.050e+02  0.000e+00
 2.732e+01  4.286e-01 -3.732e-01 -9.929e+00   2.965e+02 -1.421e-14
 9.283e+00  3.970e+00 -4.835e+00  6.836e-01   3.056e+02  0.000e+00
 1.895e+01  7.063e+00 -4.343e-01  2.075e-01   3.060e+02  7.105e-15
 3.613e+04  2.448e+04  5.800e+03 -2.200e+03   3.016e+02 -7.105e-15
 3.441e+01 -1.595e+01  1.207e+01  7.895e+00   3.039e+02 -7.105e-15
 4.132e+01  1.809e+01 -1.005e+01 -2.440e+01   2.923e+02  0.000e+00
 1.821e+01  1.444e+01 -3.193e+00 -4.738e+00   3.014e+02  0.000e+00
 1.379e+12  8.811e+11 -6.789e+11  2.809e+11   2.957e+02  1.421e-14
 2.456e+01 -8.829e+00 -1.512e+01 -1.328e+01   2.963e+02  0.000e+00
 6.769e+02  5.376e+02  6.856e+01  1.317e+02   3.074e+02  0.000e+00
 2.661e+01  5.663e+00  5.558e+00 -1.904e+01   2.963e+02  0.000e+00
 2.084e+01  1.669e+01 -9.164e+00 -1.264e+01   2.947e+02  0.000e+00
 1.862e+14  1.554e+14 -4.742e+13  6.818e+13   2.983e+02  1.421e-14
 2.008e+01  5.608e-01 -3.451e+00 -8.765e+00   3.050e+02  0.000e+00
 2.008e+01  6.635e+00  4.426e+00  1.473e+01   3.095e+02  0.000e+00
 1.529e+01  4.139e+00  7.224e+00 -1.528e+00   3.067e+02  1.421e-14
 1.046e+13  6.356e+12  5.506e+12 -1.043e+12   2.908e+02 -3.553e-15
 2.958e+01  1.186e+01  1.066e+00 -1.741e+01   3.095e+02  0.000e+00
 2.599e+01  2.518e+01  1.607e+00 -5.412e+00   2.998e+02  1.421e-14
 3.164e+01  1.618e+01 -7.812e+00 -1.129e+01   3.085e+02 -7.105e-15
 1.930e+01  1.361e+01  2.445e+00 -1.326e+01   3.079e+02  0.000e+00
 1.416e+12  8.299e+11  1.362e+10 -7.133e+11   3.088e+02  0.000e+00
 4.810e+01  2.919e+01  1.212e+01  2.253e+01   2.929e+02  3.553e-15
 1.010e+13  4.765e+12  1.503e+12 -4.041e+12   3.060e+02 -2.842e-14
 6.330e+13  4.517e+13 -6.618e+12  1.085e+13   2.929e+02 -1.421e-14
 2.495e+01  5.313e+00  1.145e-01 -1.830e+01   2.991e+02  0.000e+00
 1.392e+01  1.114e+01  9.646e+00 -3.222e+00   3.077e+02  1.421e-14
 2.098e+14  1.757e+14  3.994e+13 -5.045e+13   3.064e+02  1.421e-14
 2.874e+01  1.088e+01  3.223e+00 -1.160e+01   2.984e+02  0.000e+00
 1.485e+13  1.009e+13  5.763e+12  5.178e+12   3.056e+02  0.000e+00
 2.552e+01  8.156e+00 -8.563e+00 -1.971e+01   2.914e+02 -7.105e-15
 1.861e+01  1.987e+01 -3.433e+00 -1.763e+00   2.975e+02  0.000e+00
 7.047e+13  2.177e+13  4.998e+12 -4.165e+12   2.988e+02  0.000e+00
 6.218e+01  1.252e+01  8.874e+00 -5.915e+01   2.985e+02  0.000e+00
 1.587e+13  1.256e+13  2.796e+12  3.386e+12   3.027e+02  0.000e+00
 4.433e+13  1.968e+13  3.035e+12 -1.739e+13   3.084e+02  0.000e+00
 1.374e+01  2.873e-01 -1.170e+00 -3.252e+00   3.015e+02  0.000e+00
 2.650e+01  1.583e+01 -1.505e+01  6.728e+00   2.987e+02  0.000e+00
 2.934e+01  2.051e+01 -8.677e-01  9.353e+00   2.993e+02  0.000e+00
 1.821e+01  2.676e+00  5.842e-01 -8.410e-01   2.962e+02  7.105e-15
 3.518e+01  1.248e+01  7.967e+00 -2.377e+01   2.954e+02 -1.421e-14
 3.073e+01  1.573e+01  2.600e+00  2.058e+01   2.950e+02  0.000e+00
 1.316e+01  9.750e+00  3.837e+00  3.757e+00   3.066e+02  0.000e+00
 1.678e+13  6.172e+12 -7.581e+11  5.031e+12   2.967e+02  1.421e-14
 2.079e+01  8.273e+00  5.614e+00  3.327e+00   3.007e+02  0.000e+00
 5.106e+01  3.375e+01 -1.172e+01 -2.808e+00   3.067e+02 -3.553e-15
 6.209e+13  4.427e+13  1.248e+13  3.734e+11   2.925e+02  0.000e+00
 1.600e+01 -4.972e+00  8.604e+00 -4.314e+00   2.907e+02  0.000e+00
 2.204e+01  5.362e+00  1.061e+01  6.030e+00   3.064e+02  0.000e+00
 3.545e+01  1.916e+01  7.365e+00  7.299e+00   3.083e+02  0.000e+00
 3.203e+01  1.941e+01  1.057e+01  1.266e+01   2.946e+02  0.000e+00
 2.947e+01  1.857e+01  1.240e+01 -1.716e+00   2.997e+02  0.000e+00
 2.579e+14  1.746e+14  4.665e+13  7.134e+13   3.074e+02  1.421e-14
 1.909e+02  1.835e+02 -3.132e-01  1.319e+01   2.968e+02  0.000e+00
 4.165e+01  3.360e+01  3.545e+00 -4.226e+00   3.009e+02  7.105e-15
 3.047e+01  2.244e+01  2.511e+00 -1.536e+01   3.087e+02  0.000e+00
 2.781e+01  1.006e+01  4.579e+00 -4.069e+00   2.907e+02  0.000e+00
 2.933e+01  2.621e+01  1.501e+00  6.851e+00   2.983e+02  1.421e-14
 1.581e+01 -4.376e+00  4.279e+00  5.737e+00   2.933e+02  0.000e+00
 6.703e+01  1.186e+01  1.118e+01  1.727e+01   2.998e+02  0.000e+00
 8.013e+00  4.836e+00 -1.059e+01 -2.369e+00   3.013e+02  0.000e+00
 1.798e+01 -4.099e-02 -9.280e+00 -6.519e+00   3.023e+02  0.000e+00
 1.646e+14  1.169e+14 -1.387e+13  2.349e+13   2.995e+02  1.421e-14
 1.707e+13  6.869e+12 -4.206e+12 -5.595e+12   2.910e+02  0.000e+00
 4.958e+05  2.834e+05 -5.369e+04 -8.969e+04   3.096e+02  0.000e+00
 7.440e+12  3.677e+12 -1.474e+12  3.204e+12   2.969e+02  0.000e+00
 2.167e+01  2.458e+00  1.421e+01  2.981e+00   2.975e+02  0.000e+00
 2.460e+01  1.316e+01  6.925e+00 -1.445e+01   2.952e+02  0.000e+00
 2.583e+01  2.510e+00  4.908e+00  2.296e+00   3.025e+02 -1.421e-14
 2.338e+01 -3.118e-01  1.567e+01  1.675e+01   3.045e+02  7.105e-15
 1.179e+14  1.028e+14  1.092e+12  4.742e+13   3.023e+02 -7.105e-15
 1.382e+12  6.892e+11  6.561e+11 -9.258e+10   2.961e+02  0.000e+00
 1.099e+01  7.736e+00  6.194e+00  5.251e+00   3.040e+02  0.000e+00
 3.555e+14  2.542e+14  4.910e+13  6.681e+13   2.979e+02  0.000e+00
 2.664e+01  1.009e+01 -3.592e+00  1.148e+01   2.903e+02  0.000e+00
 2.743e+01  2.093e+01 -3.209e+00 -1.189e-01   2.931e+02  0.000e+00
 4.945e+04  2.351e+04 -1.225e+04  2.245e+03   2.944e+02 -1.421e-14
 4.036e+13  2.171e+13  1.305e+13  1.468e+13   3.098e+02 -7.105e-15
 1.768e+01  9.691e+00 -4.231e+00 -7.493e+00   3.018e+02  1.776e-15
 1.529e+12  6.973e+11  3.979e+11  5.699e+11   2.961e+02  0.000e+00
 1.737e+01  1.316e+01 -5.985e+00  8.442e+00   3.046e+02  0.000e+00
 2.527e+01  7.796e+00 -2.957e+00 -8.311e+00   2.904e+02 -1.421e-14
 4.623e+12  2.488e+12 -3.581e+11  2.199e+12   3.071e+02  0.000e+00
 1.218e+14  7.649e+13 -3.279e+13 -5.548e+13   2.982e+02  1.421e-14
 4.477e+13  2.362e+13  7.027e+11 -2.181e+13   3.014e+02  0.000e+00
 4.232e+03  2.127e+03 -8.764e+02  3.176e+03   2.906e+02  0.000e+00
 1.094e+13  7.051e+12  5.672e+12  9.563e+11   3.024e+02  0.000e+00
 1.266e+14  7.368e+13  3.880e+13 -5.251e+13   3.005e+02  0.000e+00
 1.365e+01  1.060e+01  8.132e+00 -5.022e+00   3.050e+02  7.105e-15
 2.998e+01  2.770e+01 -3.936e+00  9.690e+00   3.018e+02  1.421e-14
 1.582e+01  5.599e+00 -2.599e+00  2.950e+00   2.992e+02  0.000e+00
 6.600e+01  3.922e+01 -6.474e-01  1.500e+01   3.060e+02  0.000e+00
 3.034e+01  8.185e+00 -1.296e-02 -4.868e+00   3.060e+02  1.421e-14
 2.083e+01  3.232e+00 -1.763e+01 -3.673e+00   2.910e+02 -3.553e-15
 2.019e+01  9.985e+00  1.210e+00  1.578e+00   3.097e+02  0.000e+00
 2.267e+01  1.393e+01 -8.168e+00 -8.782e+00   3.026e+02  0.000e+00
 3.399e+01  4.758e+00 -1.048e+01  1.787e+01   2.979e+02  7.105e-15
 5.034e+01  1.640e+01 -2.376e+01  1.343e+01   3.014e+02  1.421e-14
 3.905e+01  9.943e+00 -1.313e+01  1.555e+01   3.047e+02 -1.421e-14
 2.067e+01  3.061e-01 -1.237e+00 -7.400e+00   3.043e+02  7.105e-15
 6.836e+01  1.774e+01 -6.533e+00 -6.174e+01   3.007e+02  0.000e+00
 9.244e+13  4.083e+13 -2.546e+13 -2.670e+13   3.034e+02  1.421e-14
 2.455e+01  1.815e+00  3.202e+00  7.717e+00   3.054e+02  0.000e+00
 3.316e+01 -2.791e+00 -7.824e+00 -1.692e+01   2.920e+02 -7.105e-15
 1.355e+01  3.098e+00  2.189e+00  4.085e+00   3.035e+02 -1.421e-14
 2.377e+01  1.261e+01 -5.975e-01 -1.579e+01   3.065e+02  0.000e+00
 1.818e+01  3.232e+00  1.408e+00 -9.578e+00   3.024e+02  0.000e+00
 4.504e+05  2.701e+05 -1.577e+05  6.327e+04   2.991e+02  0.000e+00
 5.404e+13  3.395e+13  8.881e+12  2.715e+13   2.987e+02 -1.421e-14
 5.179e+01 -7.263e+00  6.216e+00  4.602e+01   2.936e+02  0.000e+00
 2.060e+01  1.399e+01  1.315e+01  1.985e+00   3.013e+02  0.000e+00
 1.219e+01  6.336e+00  1.598e-02  6.681e+00   2.982e+02  0.000e+00
 1.882e+01  5.929e+00 -3.677e+00  3.689e+00   2.919e+02 -1.421e-14
 5.799e+05  4.494e+05  1.009e+05 -2.418e+05   2.980e+02 -1.421e-14
 2.937e+13  1.785e+13  8.661e+12  1.246e+13   3.049e+02  0.000e+00
 2.481e+01  2.396e+00 -9.105e+00  4.409e+00   2.925e+02  0.000e+00
 1.817e+01  8.750e+00 -2.247e+00  5.983e+00   3.028e+02  3.553e-15
 1.617e+12  7.209e+11 -6.175e+11 -1.425e+11   3.067e+02  0.000e+00
 9.248e+00  1.010e+01 -2.563e+00  2.998e+00   3.033e+02  0.000e+00
 3.613e+05  2.896e+05  4.032e+04 -1.192e+05   2.921e+02  0.000e+00
 3.594e+05  2.715e+05 -1.085e+05  1.135e+05   2.985e+02  0.000e+00
 2.615e+01  9.469e+00 -5.701e+00 -1.850e+01   3.051e+02  0.000e+00
 2.408e+01  1.462e+00  7.153e+00  1.480e+01   2.999e+02  0.000e+00
 2.360e+01  1.246e+01  1.352e-01  2.209e+00   2.988e+02  0.000e+00
 1.799e+01 -1.945e-02 -7.323e-01  4.555e+00   3.083e+02  3.553e-15
 2.031e+14  1.615e+14 -4.623e+13  4.106e+13   2.905e+02  0.000e+00
 3.285e+01  1.034e+01 -7.225e+00  1.929e+01   3.079e+02  0.000e+00
 4.190e+05  3.186e+05  9.706e+04 -1.643e+04   3.036e+02  0.000e+00
 1.965e+01 -5.735e+00 -1.536e+00  1.159e+01   2.947e+02 -1.776e-15
 3.118e+01  9.975e+00 -4.787e+00  1.724e+01   2.901e+02  0.000e+00
 2.664e+01  6.424e-01  1.229e+01 -5.853e+00   3.059e+02  0.000e+00
 1.874e+13  1.170e+13  1.469e+12 -9.673e+12   3.035e+02  0.000e+00
 2.180e+01  6.969e+00 -4.070e+00 -8.964e+00   2.965e+02  0.000e+00
 1.530e+01  7.362e+00  3.001e+00 -1.058e+01   3.030e+02  0.000e+00
 4.721e+13  3.436e+13  2.186e+13  1.066e+13   3.003e+02  0.000e+00
 1.484e+01  1.174e+01 -2.981e+00 -4.241e+00   3.005e+02  0.000e+00
 8.435e+01  7.194e+01 -7.220e+00  2.708e+01   3.058e+02  0.000e+00
 2.551e+01  4.954e+00  1.158e+01 -1.690e+01   2.957e+02  0.000e+00
 1.892e+01  4.581e+00  4.212e-01 -1.030e+01   2.955e+02  0.000e+00
 1.184e+01  3.907e+00 -3.917e+00 -5.427e+00   3.019e+02  0.000e+00
 2.664e+01  9.267e+00 -8.365e+00 -1.567e+01   2.926e+02  0.000e+00
 2.602e+01  1.214e+01  2.563e+00 -1.690e+01   2.949e+02  0.000e+00
 2.492e+01  4.655e+00  4.747e+00 -6.761e+00   3.075e+02 -7.105e-15
 4.221e+13  1.421e+13 -1.737e+12  1.030e+13   2.967e+02  0.000e+00
 1.102e+14  8.742e+13 -3.018e+13  8.214e+12   2.979e+02  1.421e-14
 1.685e+01  3.557e+00  5.881e-03 -1.386e+00   3.067e+02  0.000e+00
 1.178e+01  9.790e+00 -2.940e+00 -5.450e+00   2.902e+02  0.000e+00
 3.753e+01 -4.711e+00 -2.848e-01 -1.154e+01   3.003e+02  0.000e+00
 2.177e+01  2.314e+00  5.546e+00 -1.762e+00   3.099e+02  0.000e+00
 1.277e+01  1.821e+00  2.098e+00  1.491e+00   3.070e+02  0.000e+00
 1.016e+01  6.655e+00 -3.825e-01  9.755e-01   3.087e+02 -7.105e-15
 1.568e+05  1.060e+05  5.152e+04 -4.293e+04   3.013e+02  0.000e+00
 4.128e+01  2.064e+01 -1.902e+01  3.340e+00   3.001e+02  0.000e+00
 1.021e+06  8.568e+05 -7.384e+03  9.942e+04   3.083e+02  0.000e+00
 1.460e+01  9.161e+00 -2.241e+00  1.113e+01   3.053e+02  0.000e+00
 2.126e+06  1.883e+06 -3.753e+05 -4.099e+05   3.094e+02  0.000e+00
 1.171e+01  4.810e+00  6.537e+00 -5.045e+00   2.982e+02  0.000e+00
 1.533e+01  1.153e+01  4.824e+00 -7.041e+00   3.028e+02  0.000e+00
 4.751e+01  1.906e+01 -1.404e+01  1.606e+01   2.940e+02  0.000e+00
 2.198e+01  1.254e+01 -1.469e+00 -8.943e+00   2.989e+02  0.000e+00
 2.757e+01  2.696e+00  1.995e+00 -2.094e+01   3.024e+02 -7.105e-15
 1.209e+12  8.476e+11  3.773e+11 -5.173e+11   2.918e+02  0.000e+00
 1.352e+14  1.032e+14 -2.029e+13 -4.678e+13   3.015e+02 -3.553e-15
 2.504e+01  1.009e+00 -2.450e+00  1.684e+01   2.948e+02  1.421e-14
 2.532e+04  2.262e+04  7.433e+03 -3.519e+03   2.944e+02  0.000e+00
 9.637e+12  7.687e+12  1.183e+12  2.520e+12   2.952e+02  7.105e-15
 2.807e+13  1.513e+13  5.861e+12 -1.254e+13   3.021e+02  3.553e-15
 1.936e+01  3.405e+00 -7.410e+00 -4.140e+00   3.046e+02  0.000e+00
 1.330e+01  8.486e+00  4.481e-01  2.416e+00   3.002e+02  0.000e+00
 1.176e+02  6.383e+01  3.936e+01  5.135e+01   2.923e+02  0.000e+00
 1.101e+02  7.113e+01  2.374e+01  3.054e+01   2.969e+02  1.421e-14
 4.936e+01  6.923e+00  3.080e+00  3.992e+01   3.008e+02  0.000e+00
 1.611e+01  1.264e+01  6.176e+00 -4.110e+00   3.085e+02  0.000e+00
 4.624e+01  2.718e+01  6.319e+00 -1.089e+01   3.076e+02  0.000e+00
 3.595e+12  1.885e+12 -3.265e+11 -1.821e+12   2.926e+02  3.553e-15
 2.811e+01  2.199e+00  1.126e+00 -2.084e+01   2.937e+02  0.000e+00
 8.455e+01  2.329e+01  2.756e+01  5.079e+01   3.095e+02  0.000e+00
 2.399e+01  1.560e+01 -1.567e+00  6.306e+00   2.997e+02  0.000e+00
 8.027e+00  9.678e+00  1.025e+00 -1.779e+00   2.979e+02  0.000e+00
 4.591e+05  3.401e+05 -7.551e+04 -1.797e+05   3.085e+02  0.000e+00
 5.513e+01 -8.680e-03  6.067e+00  1.787e+01   3.076e+02  0.000e+00
 3.745e+01  9.012e+00 -1.030e+01  1.458e+01   3.001e+02  0.000e+00
 3.101e+01  1.268e+01 -9.004e+00  1.005e+01   3.046e+02  0.000e+00
 4.266e+03  3.862e+03  5.846e+02  2.046e+02   3.019e+02  1.421e-14
 6.334e+01  3.770e+01  1.036e+01 -1.969e+01   2.943e+02  0.000e+00
 2.074e+01  5.378e+00 -1.285e+00 -6.251e+00   2.909e+02  0.000e+00
