# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.10627 -----------------
#dely    BF
0.050  0.1566  0.0010
0.150  0.1553  0.0011
0.250  0.1343  0.0010
0.350  0.1102  0.0009
0.450  0.1132  0.0010
0.550  0.0903  0.0008
0.650  0.0690  0.0007
0.750  0.0553  0.0006
0.850  0.0592  0.0008
0.950  0.0449  0.0007
1.050  0.0316  0.0006
1.150  0.0169  0.0004
1.250  0.0139  0.0004
1.350  0.0089  0.0003
1.450  0.0012  0.0000
1.550  0.0023  0.0001
1.650 -0.0005 -0.0000
1.750 -0.0000 -0.0000
