# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.28103 -----------------
#dely    BF
0.050  0.4737  0.0004
0.150  0.4368  0.0004
0.250  0.3932  0.0004
0.350  0.3405  0.0003
0.450  0.2825  0.0003
0.550  0.2340  0.0003
0.650  0.1864  0.0002
0.750  0.1410  0.0002
0.850  0.1040  0.0002
0.950  0.0785  0.0001
1.050  0.0543  0.0001
1.150  0.0359  0.0001
1.250  0.0220  0.0001
1.350  0.0145  0.0000
1.450  0.0073  0.0000
1.550  0.0038  0.0000
1.650  0.0015  0.0000
1.750  0.0004  0.0000
