# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.079397 -----------------
#dely    BF
0.050  0.1276  0.0059
0.150  0.1300  0.0061
0.250  0.0671  0.0035
0.350  0.0902  0.0047
0.450  0.0853  0.0049
0.550  0.0727  0.0047
0.650  0.0572  0.0038
0.750  0.0481  0.0038
0.850  0.0404  0.0034
0.950  0.0324  0.0031
1.050  0.0157  0.0019
1.150  0.0170  0.0023
1.250  0.0075  0.0014
1.350  0.0012  0.0003
1.450  0.0015  0.0004
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
