# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0122763 -----------------
#dely    BF
0.050  0.0374  0.0000
0.150  0.0323  0.0000
0.250  0.0290  0.0000
0.350  0.0261  0.0000
0.450  0.0205  0.0000
0.550  0.0147  0.0000
0.650  0.0103  0.0000
0.750  0.0049  0.0000
0.850  0.0012  0.0000
0.950 -0.0032 -0.0000
1.050 -0.0056 -0.0000
1.150 -0.0078 -0.0000
1.250 -0.0092 -0.0000
1.350 -0.0090 -0.0000
1.450 -0.0074 -0.0000
1.550 -0.0062 -0.0000
1.650 -0.0039 -0.0000
1.750 -0.0012 -0.0000
