# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267544 -----------------
#dely    BF    dB     BFVar
0.050  0.2867  0.0002  0.0043
0.150  0.2782  0.0002  0.0032
0.250  0.2635  0.0002  0.0031
0.350  0.2542  0.0002  0.0037
0.450  0.2454  0.0002  0.0042
0.550  0.2292  0.0002  0.0040
0.650  0.2095  0.0002  0.0025
0.750  0.1894  0.0002  0.0042
0.850  0.1651  0.0002  0.0024
0.950  0.1420  0.0002  0.0017
1.050  0.1193  0.0002  0.0013
1.150  0.0965  0.0001  0.0017
1.250  0.0749  0.0001  0.0015
1.350  0.0548  0.0001  0.0013
1.450  0.0373  0.0001  0.0013
1.550  0.0209  0.0001  0.0012
1.650  0.0078  0.0000  0.0004
1.750  0.0007  0.0000  0.0002
