'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.739902,1.6612,1.34304,1.12066
0.747479,1.65014,1.34908,1.10201
0.743854,1.65401,1.32608,1.07532
0.744536,1.5714,1.40252,1.04919
0.750579,1.59494,1.41515,1.05642
0.742184,1.61085,1.40843,1.01751
0.762482,1.61625,1.34883,1.0567
0.739675,1.58691,1.32282,1.05525
0.767268,1.57866,1.30681,1.03474
0.758872,1.52159,1.27712,1.07487
0.758872,1.52159,1.27712,1.07487
0.73434,1.55695,1.3001,1.15376
0.72755,1.57782,1.33187,1.19339
0.739388,1.53207,1.35072,1.18035
0.714838,1.55049,1.35869,1.17979
0.714838,1.55049,1.35869,1.17979
0.733075,1.54868,1.34337,1.24968
0.748561,1.59593,1.34799,1.21448
0.719834,1.59755,1.37048,1.19736
0.705685,1.5527,1.36123,1.19627
0.709982,1.54976,1.35098,1.19023
0.718546,1.48792,1.40258,1.18102
0.743536,1.55831,1.38855,1.14992
0.729841,1.54777,1.397,1.11447
0.725414,1.57025,1.41385,1.11357
0.713608,1.5528,1.46067,1.15402
0.698209,1.54927,1.43912,1.13746
0.710309,1.49786,1.37666,1.15411
0.715724,1.44947,1.36589,1.15752
0.697766,1.47499,1.40925,1.11492
0.698852,1.52996,1.44107,1.17504
0.687093,1.53579,1.4563,1.19155
0.720368,1.53716,1.42516,1.18992
0.719594,1.6177,1.40068,1.20971
0.706761,1.63533,1.35654,1.23003
0.696115,1.54275,1.36365,1.24258
0.721133,1.49958,1.32185,1.22856
0.724041,1.49471,1.33361,1.24658
0.701031,1.43956,1.29908,1.20969
0.74878,1.35712,1.32831,1.27286
0.689117,1.40269,1.28524,1.25942
0.697216,1.39107,1.26135,1.28985
0.727911,1.40324,1.31053,1.2706
0.709944,1.3939,1.24434,1.26783
0.713774,1.38845,1.24576,1.27038
0.707906,1.39656,1.24063,1.31464
0.710557,1.42316,1.29655,1.35924
0.703537,1.42262,1.29603,1.29496
0.689555,1.42594,1.31868,1.29414
0.692373,1.43393,1.33318,1.35963
0.68993,1.4963,1.28787,1.31089
0.695834,1.52156,1.20918,1.291
0.717665,1.49107,1.2127,1.26332
0.701187,1.47304,1.2249,1.27843
0.691593,1.47098,1.21542,1.34648
0.696519,1.51813,1.2592,1.35411
0.693179,1.54952,1.29177,1.3727
0.711005,1.56212,1.31159,1.33388
0.713296,1.58945,1.2999,1.33605
0.735399,1.52991,1.2872,1.28253
0.731437,1.58739,1.29875,1.29946
0.732006,1.52345,1.36086,1.23984
0.719219,1.50769,1.40416,1.22795
0.697797,1.52631,1.38943,1.18868
0.694388,1.50998,1.41256,1.19688
0.684884,1.50479,1.43923,1.2066
0.703503,1.48445,1.42002,1.23022
0.694427,1.45198,1.40975,1.27144
0.726576,1.45242,1.40755,1.27437
0.724789,1.43829,1.41975,1.25248
0.696874,1.4614,1.37363,1.2763
0.693798,1.47002,1.28071,1.28779
0.728241,1.49614,1.34287,1.2926
0.692025,1.44093,1.32468,1.29987
0.69918,1.43597,1.36068,1.28171
0.728828,1.45277,1.32619,1.26628
0.70558,1.43162,1.28671,1.28128
0.728407,1.39053,1.35301,1.24063
0.719757,1.37312,1.35168,1.2732
0.721846,1.36105,1.37635,1.26637
0.69845,1.33948,1.44298,1.23655
0.686499,1.33437,1.44811,1.31929
0.707202,1.33911,1.38129,1.2237
0.707202,1.33911,1.38129,1.2237
0.725853,1.38477,1.32921,1.19178
0.71872,1.41665,1.30139,1.19141
0.705463,1.38665,1.32227,1.17926
0.723609,1.39664,1.31978,1.18613
0.725972,1.37928,1.3356,1.20235
0.709902,1.40759,1.36046,1.21069
0.71288,1.43742,1.35606,1.24788
0.707426,1.45233,1.3876,1.25153
0.706288,1.43121,1.33038,1.23946
0.704237,1.41743,1.3293,1.18952
0.698969,1.41013,1.38125,1.22948
0.699145,1.41276,1.39422,1.23092
0.695037,1.37579,1.33952,1.1994
0.727878,1.41144,1.33275,1.18298
0.701233,1.42517,1.3326,1.18429
0.717004,1.45992,1.37973,1.22015
0.696634,1.43707,1.40965,1.22501
0.713654,1.39688,1.3845,1.25758
0.719313,1.32031,1.37576,1.21482
0.69907,1.26278,1.39178,1.23652
0.730882,1.28195,1.3171,1.19751
0.734959,1.32153,1.30742,1.15138
0.734103,1.30595,1.29758,1.13733
0.742655,1.31369,1.24414,1.09878
0.750734,1.24807,1.24015,1.0924
0.7524,1.37633,1.23623,1.10888
0.786282,1.40231,1.19213,1.08217
0.78933,1.43048,1.15198,1.10997
0.756251,1.44007,1.18982,1.16417
0.769918,1.4203,1.15392,1.14175
0.76273,1.44476,1.15881,1.15379
0.751967,1.41273,1.0842,1.18081
0.763546,1.33143,1.09291,1.17748
0.76631,1.32355,1.0783,1.17971
0.783208,1.31719,1.09674,1.1485
0.753196,1.34639,1.11968,1.1476
0.753196,1.34639,1.11968,1.1476
0.74289,1.28444,1.19447,1.12902
0.764703,1.29011,1.19451,1.15527
0.748644,1.26839,1.18829,1.14492
0.737209,1.24844,1.2149,1.16168
0.743474,1.25213,1.25949,1.16686
0.734741,1.32089,1.20151,1.24494
0.753211,1.38014,1.23109,1.22906
0.771971,1.43615,1.25697,1.15824
0.742951,1.46143,1.24621,1.14982
0.72674,1.44463,1.27268,1.21976
0.719688,1.46618,1.27373,1.16114
0.731789,1.44002,1.32205,1.13093
0.753036,1.38727,1.21552,1.12629
0.761362,1.39374,1.18828,1.12395
0.775076,1.40336,1.17257,1.15263
0.726414,1.38261,1.19342,1.1731
0.736388,1.39065,1.19653,1.18981
0.724587,1.31551,1.19214,1.20709
0.742646,1.34714,1.21952,1.21272
0.734202,1.3842,1.22021,1.25401
0.733239,1.31917,1.27726,1.25799
0.723352,1.28554,1.32585,1.27118
0.720486,1.21863,1.32187,1.22755
0.724384,1.22334,1.31043,1.21501
0.752839,1.30982,1.35151,1.16227
0.735682,1.26655,1.40409,1.14246
0.724823,1.27119,1.39339,1.13608
0.720873,1.30269,1.31873,1.16397
0.731278,1.28897,1.281,1.18617
0.730833,1.28285,1.27311,1.18552
0.738882,1.24666,1.30396,1.16482
0.724588,1.20486,1.37489,1.14187
0.732037,1.18138,1.37999,1.14019
0.73997,1.17294,1.42518,1.10877
0.738213,1.12831,1.4092,1.10872
0.739976,1.17534,1.36732,1.12411
0.733084,1.15888,1.35189,1.13573
0.740361,1.17687,1.36867,1.08702
0.744179,1.18048,1.35047,1.16539
0.748902,1.20428,1.33698,1.17491
0.733753,1.21743,1.30988,1.22393
0.709802,1.17976,1.29151,1.25098
0.74211,1.17694,1.2638,1.2534
0.758544,1.19381,1.25618,1.24217
0.739467,1.15466,1.27447,1.23518
0.720357,1.13591,1.2649,1.20659
0.736607,1.15717,1.31069,1.11319
0.724592,1.11074,1.34989,1.18603
0.724723,1.10555,1.28621,1.22422
0.702684,1.14491,1.33921,1.24942
0.719371,1.17157,1.33974,1.26788
0.714054,1.12884,1.34116,1.26632
0.732438,1.08586,1.31543,1.26113
0.731382,1.18624,1.25505,1.30584
0.739697,1.20373,1.26681,1.29803
0.725534,1.22614,1.28496,1.22774
0.73233,1.29308,1.34867,1.18656
0.73233,1.29308,1.34867,1.18656
0.717345,1.35459,1.37727,1.20692
0.716432,1.33869,1.38363,1.21363
0.723033,1.35011,1.3146,1.25604
0.725027,1.35348,1.37667,1.23371
0.687788,1.33353,1.41133,1.24991
0.703092,1.40752,1.43614,1.21592
0.68756,1.39593,1.47622,1.23959
0.700533,1.3644,1.52484,1.24525
0.675441,1.35844,1.47291,1.23481
0.684923,1.34836,1.47258,1.2363
0.690432,1.32932,1.47199,1.22099
0.691199,1.34913,1.46774,1.19215
0.708783,1.27945,1.42968,1.19964
0.713219,1.29651,1.33421,1.22884
0.731064,1.30846,1.34968,1.24955
0.684072,1.32725,1.3569,1.23948
0.717815,1.29259,1.3365,1.24594
0.729191,1.31712,1.32161,1.26448
0.731412,1.30535,1.29367,1.25943
0.726924,1.31604,1.21099,1.28155
0.723069,1.33481,1.24369,1.28088
0.734887,1.32123,1.27246,1.30539
0.714282,1.29373,1.30481,1.23901
0.721559,1.32681,1.29032,1.15942
0.726952,1.30606,1.28962,1.20362
0.722746,1.27027,1.2181,1.17361
0.74527,1.30345,1.21095,1.17457
0.76062,1.38529,1.17162,1.17904
0.750689,1.36407,1.16586,1.13725
0.775158,1.34903,1.12879,1.15943
0.778555,1.37653,1.10415,1.21496
0.760593,1.40209,1.10699,1.18922
0.758442,1.44722,1.13488,1.21163
0.755912,1.43894,1.07684,1.18287
0.753755,1.44509,1.13176,1.20309
0.743619,1.37267,1.14818,1.20524
0.794907,1.38986,1.02471,1.23035
0.79102,1.42451,0.990487,1.22688
0.795211,1.42711,0.941221,1.19061
0.771051,1.46678,1.00839,1.25298
0.764243,1.43988,1.02738,1.23448
0.789083,1.40837,0.964231,1.21133
0.778998,1.41395,0.956754,1.22991
0.764472,1.45796,0.942056,1.24899
0.784222,1.4436,0.898108,1.22344
0.778929,1.44526,0.881532,1.23418
0.785277,1.41977,0.908543,1.24992
0.764342,1.47424,0.913277,1.27648
0.7476,1.51156,0.88129,1.29068
0.762147,1.57052,0.863551,1.24731
0.754241,1.50056,0.888146,1.23838
0.82393,1.46005,0.900167,1.21486
0.855675,1.47728,0.941509,1.18101
0.839301,1.40822,0.971947,1.15505
0.831839,1.39626,0.909637,1.18018
0.828217,1.38082,0.916865,1.11992
0.828217,1.38082,0.916865,1.11992
0.83182,1.35269,0.953141,1.1229
0.790903,1.31977,0.986723,1.11472
0.851813,1.36119,0.958581,1.10638
0.807904,1.38423,1.0489,1.12004
0.788673,1.33344,1.07233,1.12417
0.807093,1.43802,1.08393,1.13073
0.78744,1.46723,1.08165,1.16015
0.802661,1.41512,1.09832,1.12562
0.740578,1.42258,1.10139,1.1984
0.750206,1.40115,1.09426,1.25943
0.74615,1.44715,1.06908,1.24912
0.761117,1.42519,1.08491,1.24948
0.763821,1.36945,1.00709,1.2638
0.788051,1.36825,0.998971,1.23731
0.783279,1.33642,0.973938,1.1866
0.84693,1.3224,0.970486,1.11091
0.843211,1.35986,0.954594,1.10828
0.829383,1.29105,0.907478,1.15621
0.814249,1.23271,0.958802,1.16717
0.801618,1.32098,0.919831,1.22559
0.793294,1.31977,0.88848,1.25688
0.770882,1.29218,0.858331,1.27423
0.765345,1.29761,0.879743,1.26047
0.78037,1.33043,0.901497,1.27249
0.78037,1.33043,0.901497,1.27249
0.732526,1.34345,0.87124,1.31691
0.763601,1.31648,0.906371,1.33105
0.754678,1.33158,0.903338,1.31334
0.760817,1.35028,0.978818,1.30905
0.781806,1.41443,0.974679,1.22983
0.793878,1.45951,0.961617,1.19398
0.767437,1.42628,0.974299,1.16418
0.804118,1.40086,0.952581,1.14983
0.785164,1.41515,0.998883,1.19646
0.770663,1.44361,1.02028,1.20529
0.775467,1.47368,1.06438,1.23051
0.74788,1.41432,1.00029,1.2593
0.729307,1.41697,1.0653,1.28715
0.763368,1.48556,1.0683,1.2992
0.727946,1.55204,1.0925,1.27187
0.764943,1.59082,1.04741,1.20102
0.813205,1.54566,1.05773,1.1873
0.782427,1.49331,1.08884,1.18092
0.782427,1.49331,1.08884,1.18092
0.782063,1.51561,0.996091,1.17485
0.790038,1.47048,1.04531,1.09983
0.814536,1.51299,1.05239,1.19768
0.803513,1.51813,1.03879,1.17164
0.803513,1.51813,1.03879,1.17164
0.797993,1.50986,0.996589,1.1792
0.778714,1.49718,0.983804,1.18655
0.791341,1.51618,1.04444,1.16354
0.784145,1.48234,1.03119,1.14698
0.774024,1.43723,1.04112,1.19803
0.772335,1.42132,1.03901,1.22277
0.777019,1.43075,1.03684,1.20246
0.7725,1.46658,1.08948,1.20309
0.790977,1.45611,1.0802,1.20428
0.788229,1.48105,1.05365,1.2096
0.788452,1.46862,1.01123,1.18268
0.790532,1.50391,0.980385,1.20273
0.813,1.47051,0.999397,1.18687
0.812924,1.49178,1.06714,1.18005
0.803027,1.44288,1.02776,1.18391
0.790525,1.42623,0.964686,1.1942
0.793835,1.40807,0.906701,1.21702
0.795612,1.40359,0.964366,1.19243
0.785037,1.40839,0.924771,1.19935
0.790311,1.43703,0.923155,1.24525
0.778829,1.4825,0.947324,1.23301
0.809346,1.48862,0.950174,1.20788
0.770547,1.48014,0.978386,1.20849
0.767647,1.49445,0.946656,1.2214
0.783245,1.43304,0.918096,1.25228
0.808345,1.30878,0.891681,1.17054
0.818088,1.31271,0.89423,1.13229
0.787994,1.36881,0.991863,1.15972
0.808321,1.38828,0.951652,1.15349
0.805486,1.37173,0.937976,1.15709
0.753964,1.37885,1.01245,1.18999
0.754351,1.38316,0.976195,1.22673
0.779815,1.39045,0.977993,1.22925
0.768811,1.33194,1.00215,1.27435
0.780439,1.3426,1.01317,1.27286
0.779137,1.30816,0.996381,1.20428
0.792326,1.3052,1.00859,1.23203
0.770988,1.33928,0.931181,1.22195
0.759814,1.29944,0.971297,1.21917
0.791079,1.24649,1.07152,1.18374
0.789048,1.25879,1.11437,1.1335
0.827311,1.25636,1.03225,1.11155
0.778791,1.30331,0.994325,1.14641
0.789871,1.30747,0.996566,1.12817
0.784631,1.3156,0.99209,1.19018
0.785569,1.31479,1.01162,1.2055
0.761584,1.39769,0.997838,1.2302
0.759218,1.3456,0.957153,1.23467
0.781739,1.29187,0.936863,1.27339
0.775374,1.30806,0.971475,1.23968
0.808082,1.32881,0.945186,1.19089
0.79404,1.30058,0.974505,1.21837
0.75673,1.31838,0.972989,1.24045
0.780924,1.26849,0.964475,1.23822
0.763405,1.31458,0.943081,1.25048
0.793415,1.32041,0.899881,1.24476
0.773686,1.30893,0.945942,1.22782
0.823816,1.29284,0.913459,1.24943
0.793815,1.34734,0.926607,1.21031
0.780023,1.38366,0.934179,1.23153
0.789382,1.40061,0.889079,1.24821
0.760485,1.38398,0.953828,1.22472
0.743434,1.41629,0.973936,1.23687
0.789141,1.43674,1.0138,1.21126
0.768135,1.43685,1.02019,1.18079
0.787558,1.41117,1.0471,1.18774
0.794324,1.36875,1.11173,1.13224
0.799224,1.42363,1.04193,1.14033
0.799224,1.42363,1.04193,1.14033
0.788018,1.40518,1.0758,1.12319
0.795268,1.40166,1.07628,1.12068
0.800059,1.28854,1.14543,1.06447
0.803253,1.2739,1.06616,1.07419
0.780449,1.28738,1.07726,1.09899
0.805193,1.19964,1.00554,1.07929
0.788132,1.21127,0.974833,1.08857
0.801598,1.15996,1.0166,1.09992
0.761449,1.17886,1.06412,1.10575
0.767595,1.2064,1.10489,1.11457
0.77334,1.21448,1.05062,1.13416
0.790423,1.16812,1.01729,1.15317
0.772043,1.17836,1.03125,1.15224
0.784023,1.15956,1.00245,1.1149
0.771742,1.12314,0.99895,1.10906
0.780967,1.15148,0.994771,1.10607
0.773677,1.18476,1.02466,1.08782
0.814112,1.26751,0.992735,1.13508
0.810917,1.29145,1.04003,1.1313
0.799503,1.32977,1.02642,1.1736
0.7901,1.33864,0.958316,1.17971
0.795038,1.33581,0.977976,1.20047
0.803887,1.33249,1.00936,1.1836
0.858256,1.3327,0.975108,1.15722
0.861552,1.31482,0.90739,1.12254
0.857975,1.31725,0.879295,1.12218
0.814494,1.36971,0.891584,1.18235
0.822197,1.37345,0.885075,1.17527
0.815899,1.24796,0.823935,1.1752
0.801105,1.27975,0.865743,1.18652
0.794503,1.2859,0.878269,1.19941
0.806946,1.2438,0.95837,1.22329
0.78476,1.16834,0.962321,1.21472
0.801675,1.1775,0.94039,1.19543
0.77572,1.17585,0.955696,1.19043
0.774978,1.14765,0.89223,1.17466
0.780695,1.17585,0.880642,1.16501
0.781597,1.16588,0.83693,1.17385
0.774108,1.17081,0.858483,1.13899
0.75518,1.18059,0.796481,1.13723
0.755132,1.24115,0.756095,1.14431
0.780985,1.25094,0.747817,1.15916
0.714973,1.15101,0.728011,1.25733
0.741733,1.12811,0.749392,1.17191
0.731706,1.13806,0.707246,1.16907
0.684724,1.13365,0.720195,1.21085
0.689546,1.13027,0.698443,1.18847
0.689546,1.13027,0.698443,1.18847
0.697305,1.13696,0.713949,1.21411
0.703704,1.13702,0.694072,1.25639
0.691192,1.14215,0.652152,1.25345
0.656719,1.12599,0.654981,1.34646
0.656546,1.15275,0.658445,1.35279
0.646828,1.17967,0.634484,1.33017
0.664271,1.19916,0.638394,1.31761
0.664271,1.19916,0.638394,1.31761
0.658314,1.15684,0.626939,1.24451
0.637747,1.17617,0.59481,1.31177
0.651565,1.1578,0.625916,1.30508
0.673028,1.16496,0.642913,1.28761
0.699409,1.16962,0.680394,1.25757
0.699409,1.16962,0.680394,1.25757
0.687103,1.13274,0.688727,1.24818
0.717041,1.14635,0.719711,1.26246
0.717084,1.18522,0.790064,1.30651
0.708767,1.19213,0.748794,1.35713
0.726137,1.21768,0.775917,1.35223
0.714252,1.26913,0.820263,1.33336
0.721793,1.2785,0.784117,1.35212
0.687044,1.18985,0.708994,1.3737
0.674868,1.22316,0.703598,1.36161
0.674868,1.22316,0.703598,1.36161
0.664055,1.22155,0.676186,1.32793
0.703538,1.3281,0.715231,1.32681
0.722705,1.34375,0.747977,1.2805
0.758655,1.31148,0.717401,1.22891
0.748597,1.4116,0.754859,1.23789
0.816204,1.49456,0.839982,1.24687
0.751331,1.4907,0.985188,1.26567
0.776169,1.38611,1.00073,1.2179
0.78182,1.35884,1.0415,1.22342
0.782014,1.36226,0.964486,1.23848
0.767704,1.30434,0.944518,1.2321
0.786767,1.31172,0.977158,1.20718
0.807951,1.38167,0.954,1.17492
0.821077,1.31204,1.02183,1.15934
0.788575,1.2539,1.06281,1.15895
0.820255,1.3038,1.04419,1.13478
0.797383,1.29549,1.06679,1.12652
0.822545,1.27326,1.05286,1.1392
0.794076,1.32407,1.06008,1.13332
0.771566,1.33989,1.08696,1.12593
0.782357,1.37369,1.09449,1.14416
0.787523,1.34466,1.02588,1.21475
0.769638,1.34191,1.10809,1.16352
0.74391,1.35549,1.11418,1.20586
0.75684,1.36679,1.16649,1.16609
0.781412,1.29949,1.14602,1.16738
0.780711,1.27585,1.14847,1.18725
0.774658,1.27829,1.14166,1.14929
0.775688,1.28258,1.10966,1.14283
0.769761,1.23781,1.11237,1.11315
0.774941,1.27183,1.1263,1.14101
0.795363,1.27777,1.06336,1.21482
0.773804,1.28085,1.11495,1.1984
0.770431,1.16284,1.01447,1.20346
0.772168,1.16405,1.02258,1.20971
0.7667,1.24045,1.15607,1.16051
0.752827,1.21671,1.14303,1.18815
0.758436,1.22445,1.19037,1.20117
0.746505,1.21423,1.24205,1.19236
0.745014,1.24027,1.2161,1.23248
0.730449,1.20545,1.23426,1.18376
0.74396,1.25486,1.27024,1.15776
0.726563,1.27224,1.23095,1.14276
0.763462,1.31031,1.24137,1.07457
0.736707,1.35099,1.23835,1.09129
0.735539,1.3525,1.2778,1.08347
0.733821,1.34087,1.29556,1.06928
0.750928,1.33173,1.29841,1.0907
0.739938,1.30154,1.29616,1.10181
0.72941,1.31464,1.30505,1.10642
0.736901,1.28983,1.27926,1.09269
0.736901,1.28983,1.27926,1.09269
0.753412,1.25933,1.2811,1.11817
0.729733,1.21764,1.27202,1.17658
0.723529,1.2161,1.29351,1.19956
0.744522,1.28638,1.31796,1.21737
0.707201,1.30332,1.35558,1.2382
0.707286,1.23421,1.35056,1.26257
0.717355,1.23564,1.35082,1.2454
0.704314,1.24756,1.3284,1.21719
0.729168,1.2093,1.33211,1.12265
0.733951,1.20615,1.32246,1.11303
0.766303,1.26804,1.34017,1.06177
0.746115,1.31116,1.31898,1.04065
0.740345,1.32307,1.39105,1.1058
0.716814,1.34848,1.38579,1.15372
0.730037,1.36737,1.39891,1.14249
0.734431,1.41636,1.38141,1.19976
0.711665,1.38556,1.4028,1.26232
0.698903,1.37531,1.39721,1.25048
0.710782,1.34403,1.37993,1.21008
0.739437,1.35998,1.38528,1.21856
0.710672,1.32775,1.38029,1.21499
0.727007,1.3439,1.3706,1.26799
0.718016,1.33574,1.28697,1.19634
0.733162,1.37492,1.2755,1.23232
0.752404,1.30274,1.31773,1.17105
0.749022,1.33128,1.2701,1.11573
0.744091,1.24027,1.23836,1.12259
0.744091,1.24027,1.23836,1.12259
0.763489,1.19422,1.28503,1.13412
0.732564,1.18649,1.33433,1.06776
0.739107,1.18138,1.40648,1.1348
0.739107,1.18138,1.40648,1.1348
0.723583,1.15688,1.32463,1.17691
0.749868,1.20379,1.27499,1.19942
0.708259,1.23233,1.22705,1.17677
0.738911,1.24527,1.23903,1.21107
0.758393,1.21391,1.23696,1.19534
0.749555,1.20444,1.25797,1.174
0.749242,1.1868,1.2403,1.20371
0.726003,1.221,1.24393,1.20109
0.757526,1.26477,1.22305,1.16828
0.739857,1.28467,1.2226,1.17911
0.751578,1.29189,1.2273,1.22301
0.758453,1.31371,1.23702,1.17894
0.737406,1.28565,1.25942,1.17503
0.741407,1.28963,1.26499,1.18791
0.721364,1.28686,1.3011,1.24803
0.727312,1.17122,1.30504,1.19542
0.738038,1.16185,1.30733,1.23675
0.72478,1.16514,1.28533,1.25555
0.723663,1.16831,1.29342,1.2307
0.739768,1.15484,1.30292,1.21708
0.710107,1.21898,1.30754,1.25794
0.731101,1.20631,1.29951,1.2671
0.70505,1.26225,1.29001,1.23561
0.729748,1.24196,1.28853,1.24829
0.728991,1.25068,1.2498,1.23489
0.736788,1.24813,1.2068,1.2022
0.772091,1.27741,1.09344,1.1826
0.804282,1.2815,1.07408,1.1477
0.782256,1.32774,1.12156,1.15625
0.766415,1.40247,1.12435,1.15774
0.753899,1.3511,1.13255,1.134
0.753899,1.3511,1.13255,1.134
0.783172,1.36633,1.13756,1.10155
0.760374,1.36673,1.15149,1.12709
0.772163,1.31348,1.0854,1.12829
0.788169,1.30791,0.994356,1.17776
0.780957,1.33665,1.02134,1.19896
0.786496,1.27158,1.02803,1.23014
0.751705,1.27803,1.03208,1.27
0.776522,1.23047,1.04542,1.27068
0.790804,1.22919,1.03251,1.26448
0.753794,1.1881,1.04795,1.21653
0.780342,1.19806,1.06837,1.18693
0.798206,1.19447,1.03607,1.15928
0.764949,1.27274,0.962726,1.28022
0.782706,1.26813,0.890795,1.22608
0.783809,1.29012,0.850685,1.18676
0.751297,1.23141,0.835577,1.22288
0.761777,1.25787,0.885774,1.2342
0.761777,1.25787,0.885774,1.2342
0.760673,1.27569,0.843803,1.28722
0.759728,1.38624,0.874793,1.2354
0.781825,1.35631,0.840965,1.24074
0.781825,1.35631,0.840965,1.24074
0.780187,1.38516,0.802942,1.23518
0.796893,1.33265,0.862389,1.15479
0.787387,1.28219,0.817832,1.14162
0.773662,1.26814,0.811278,1.14502
0.807154,1.2911,0.882062,1.16378
0.821433,1.37024,0.900224,1.19305
0.790255,1.36483,0.864943,1.23765
0.802643,1.3597,0.833886,1.18528
0.790892,1.30067,0.876977,1.22861
0.788981,1.30641,0.927591,1.25679
0.780028,1.27393,0.962796,1.25713
0.786613,1.28277,0.949196,1.25372
0.803269,1.32355,0.98481,1.22439
0.75983,1.37749,1.01022,1.20724
0.807735,1.39154,0.952305,1.15165
0.797271,1.41678,0.923916,1.17038
0.797271,1.41678,0.923916,1.17038
0.824638,1.39276,0.922801,1.16838
0.814411,1.37516,0.900838,1.21946
0.834263,1.35265,0.909974,1.19042
0.792328,1.37494,0.957538,1.1715
0.786173,1.38081,1.00459,1.12545
0.807397,1.35285,0.995884,1.09741
0.795301,1.35369,1.00196,1.09837
0.826948,1.29294,1.05699,1.12118
0.796037,1.28574,1.05554,1.17444
0.789012,1.25246,1.0076,1.16861
0.780997,1.22915,0.914972,1.18378
0.775458,1.27306,0.885981,1.21337
0.789563,1.31015,0.900106,1.23165
0.77908,1.34013,0.907655,1.22043
0.787459,1.29903,0.882949,1.27002
0.816529,1.26183,0.930355,1.23417
0.787156,1.20131,0.942362,1.20053
0.776205,1.17608,0.978615,1.23172
0.774824,1.20153,0.94057,1.24207
0.769637,1.14598,0.960119,1.20371
0.762206,1.08472,1.02413,1.17518
0.753483,1.06345,0.958252,1.19014
0.757848,1.02332,0.955304,1.1535
0.741877,1.05668,0.921089,1.19063
0.750353,1.06851,0.895209,1.15373
0.741588,1.02808,0.878727,1.14544
0.755052,1.05979,0.790698,1.17236
0.718142,1.08767,0.743541,1.17913
0.734449,1.10153,0.781583,1.22675
0.743365,1.12639,0.808355,1.20256
0.743365,1.12639,0.808355,1.20256
0.761685,1.15251,0.794306,1.24374
0.767204,1.17099,0.823453,1.23414
0.78497,1.22538,0.828879,1.22304
0.740611,1.19239,0.777494,1.24024
0.746792,1.17218,0.765628,1.27667
0.746792,1.17218,0.765628,1.27667
0.759853,1.18845,0.851781,1.27361
0.758142,1.20998,0.860622,1.28929
0.753343,1.22658,0.908419,1.17555
0.779976,1.21358,0.918321,1.20146
0.77533,1.19237,0.899676,1.1122
0.77533,1.19237,0.899676,1.1122
0.791248,1.16848,0.923264,1.1064
0.808238,1.19376,0.912698,1.09768
0.803866,1.23471,0.917432,1.08521
0.833835,1.23922,0.881304,1.09822
0.795482,1.26878,0.916271,1.16235
0.77564,1.29504,0.834263,1.1914
0.757912,1.23297,0.826597,1.17395
0.787042,1.24151,0.828753,1.1699
0.756692,1.22176,0.761192,1.14979
0.759909,1.24756,0.758008,1.15237
0.76573,1.15484,0.821657,1.15638
0.753467,1.1153,0.900733,1.12284
0.776545,1.11793,0.887196,1.07555
0.776545,1.11793,0.887196,1.07555
0.765921,1.15361,0.833964,1.03965
0.773832,1.14982,0.849961,1.03843
0.788638,1.16773,0.843191,1.04234
0.757821,1.11172,0.843052,1.02879
0.76927,1.11726,0.93228,1.04627
0.772306,1.12807,0.916611,1.04569
0.784942,1.2178,0.888341,1.14564
0.78665,1.15919,0.927188,1.17429
0.77496,1.17958,0.923428,1.12442
0.789573,1.20166,0.951519,1.10552
0.772069,1.17023,0.929702,1.10099
0.779626,1.15578,0.953563,1.11549
0.800431,1.223,0.937629,1.16018
0.772931,1.28447,0.966564,1.13706
0.791588,1.26778,0.979625,1.1258
0.824706,1.28848,0.993694,1.12184
0.823025,1.2411,0.973812,1.10076
0.796727,1.23522,0.984393,1.11292
0.796727,1.23522,0.984393,1.11292
0.802626,1.25037,0.998242,1.0917
0.796574,1.22244,0.956883,1.19845
0.779469,1.25496,0.927842,1.21543
0.779794,1.24086,0.989099,1.22118
0.761833,1.25344,1.01367,1.2035
0.82973,1.23624,1.04888,1.122
0.777277,1.2387,1.0704,1.12704
0.773228,1.21664,1.0693,1.08615
0.79174,1.29336,1.13377,1.06523
0.796401,1.26812,1.14198,1.05996
0.795792,1.24804,1.14135,1.05088
0.779905,1.18906,1.1296,1.14678
0.773893,1.19195,1.14362,1.12614
0.776109,1.16861,1.14108,1.1123
0.790896,1.15904,1.06854,1.17502
0.764913,1.2016,1.13785,1.20549
0.765179,1.28401,1.16734,1.21396
0.74932,1.28365,1.1474,1.25363
0.746476,1.34088,1.20005,1.20829
0.73557,1.39389,1.24895,1.22556
0.730487,1.42172,1.22114,1.23117
0.735077,1.45527,1.24465,1.29048
0.709307,1.39483,1.19821,1.30747
0.7046,1.40517,1.18867,1.25787
0.736894,1.42275,1.18624,1.27189
0.717737,1.40594,1.13314,1.29154
0.755576,1.32164,1.09579,1.31708
0.747755,1.2819,1.08612,1.22763
0.764107,1.29283,1.08896,1.22048
0.800877,1.26697,1.0981,1.14472
0.781673,1.29294,1.16557,1.15581
0.757525,1.31145,1.16684,1.11775
0.791011,1.3421,1.15071,1.0974
0.79523,1.38203,1.13517,1.10415
0.74855,1.3302,1.1634,1.07009
0.75488,1.32941,1.15505,1.08188
0.78364,1.33173,1.13643,1.10852
0.766417,1.34858,1.17659,1.15452
0.782726,1.35365,1.07742,1.16155
0.786929,1.38133,1.06365,1.13646
