# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.328693 -----------------
#dely    BF
0.050  0.5565  0.0006
0.150  0.5199  0.0006
0.250  0.4613  0.0006
0.350  0.3985  0.0005
0.450  0.3377  0.0005
0.550  0.2756  0.0004
0.650  0.2188  0.0004
0.750  0.1673  0.0003
0.850  0.1232  0.0002
0.950  0.0885  0.0002
1.050  0.0593  0.0001
1.150  0.0379  0.0001
1.250  0.0231  0.0001
1.350  0.0121  0.0000
1.450  0.0055  0.0000
1.550  0.0016  0.0000
1.650  0.0001  0.0000
1.750 -0.0000 -0.0000
