# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.175083 -----------------
#dely    BF
0.050  0.2948  0.0016
0.150  0.2669  0.0015
0.250  0.2352  0.0014
0.350  0.2036  0.0013
0.450  0.1714  0.0012
0.550  0.1513  0.0011
0.650  0.1150  0.0009
0.750  0.0934  0.0008
0.850  0.0671  0.0007
0.950  0.0501  0.0006
1.050  0.0375  0.0005
1.150  0.0235  0.0004
1.250  0.0194  0.0003
1.350  0.0114  0.0002
1.450  0.0041  0.0001
1.550  0.0051  0.0002
1.650  0.0010  0.0000
1.750 -0.0000 -0.0000
