# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0582628 -----------------
#dely    BF
0.050  0.1086  0.0008
0.150  0.0948  0.0007
0.250  0.0877  0.0007
0.350  0.0755  0.0006
0.450  0.0587  0.0005
0.550  0.0471  0.0004
0.650  0.0363  0.0004
0.750  0.0250  0.0003
0.850  0.0193  0.0002
0.950  0.0121  0.0002
1.050  0.0082  0.0001
1.150  0.0051  0.0001
1.250  0.0025  0.0001
1.350  0.0013  0.0000
1.450  0.0004  0.0000
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
