# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.034066 -----------------
#dely    BF
0.050  0.1436  0.0107
0.150  0.0936  0.0071
0.250  0.0607  0.0050
0.350  0.0660  0.0060
0.450  0.0361  0.0037
0.550  0.0340  0.0042
0.650 -0.0281 -0.0036
0.750  0.0133  0.0019
0.850 -0.0227 -0.0057
0.950 -0.0135 -0.0029
1.050 -0.0056 -0.0015
1.150 -0.0219 -0.0089
1.250 -0.0142 -0.0045
1.350 -0.0006 -0.0006
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
