# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0815302 -----------------
#dely    BF
0.050  0.1246  0.0053
0.150  0.1359  0.0056
0.250  0.1108  0.0050
0.350  0.0997  0.0047
0.450  0.0822  0.0045
0.550  0.0721  0.0042
0.650  0.0652  0.0040
0.750  0.0370  0.0026
0.850  0.0298  0.0025
0.950  0.0210  0.0020
1.050  0.0231  0.0023
1.150  0.0134  0.0020
1.250 -0.0002 -0.0000
1.350  0.0010  0.0002
1.450 -0.0004 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
