# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201316 -----------------
#dely    BF
0.050  0.2730  0.0003
0.150  0.2571  0.0003
0.250  0.2376  0.0003
0.350  0.2211  0.0003
0.450  0.1951  0.0003
0.550  0.1737  0.0003
0.650  0.1496  0.0002
0.750  0.1270  0.0002
0.850  0.1055  0.0002
0.950  0.0826  0.0002
1.050  0.0633  0.0002
1.150  0.0487  0.0001
1.250  0.0336  0.0001
1.350  0.0228  0.0001
1.450  0.0133  0.0001
1.550  0.0070  0.0000
1.650  0.0020  0.0000
1.750  0.0002  0.0000
