# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.308804 -----------------
#dely    BF
0.050  0.5352  0.0032
0.150  0.4978  0.0031
0.250  0.4355  0.0028
0.350  0.3666  0.0025
0.450  0.3196  0.0024
0.550  0.2533  0.0020
0.650  0.1919  0.0017
0.750  0.1421  0.0014
0.850  0.1166  0.0013
0.950  0.0767  0.0009
1.050  0.0635  0.0009
1.150  0.0348  0.0005
1.250  0.0248  0.0004
1.350  0.0171  0.0004
1.450  0.0067  0.0002
1.550  0.0035  0.0001
1.650  0.0020  0.0001
1.750  0.0005  0.0000
