# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.633417 -----------------
#dely    BF
0.050  1.3590  0.0094
0.150  1.2699  0.0092
0.250  1.0835  0.0082
0.350  0.8376  0.0068
0.450  0.7020  0.0061
0.550  0.5688  0.0054
0.650  0.3173  0.0033
0.750  0.1796  0.0021
0.850  0.1283  0.0016
0.950  0.0644  0.0009
1.050  0.0043  0.0001
1.150 -0.0198 -0.0004
1.250 -0.0444 -0.0010
1.350 -0.0422 -0.0012
1.450 -0.0489 -0.0017
1.550 -0.0134 -0.0006
1.650 -0.0125 -0.0010
1.750  0.0008  0.0002
