# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.164743 -----------------
#dely    BF
0.050  0.1474  0.0009
0.150  0.1442  0.0009
0.250  0.1454  0.0009
0.350  0.1439  0.0010
0.450  0.1178  0.0008
0.550  0.1465  0.0012
0.650  0.1230  0.0011
0.750  0.1031  0.0010
0.850  0.1177  0.0012
0.950  0.1049  0.0012
1.050  0.0958  0.0013
1.150  0.0770  0.0012
1.250  0.0597  0.0011
1.350  0.0419  0.0009
1.450  0.0376  0.0010
1.550  0.0198  0.0006
1.650  0.0164  0.0007
1.750  0.0054  0.0005
