# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.246149 -----------------
#dely    BF
0.050  0.2892  0.0018
0.150  0.2798  0.0018
0.250  0.2607  0.0018
0.350  0.2432  0.0017
0.450  0.2369  0.0018
0.550  0.1881  0.0016
0.650  0.1875  0.0017
0.750  0.1645  0.0016
0.850  0.1435  0.0015
0.950  0.1361  0.0016
1.050  0.0955  0.0013
1.150  0.1026  0.0015
1.250  0.0630  0.0011
1.350  0.0452  0.0009
1.450  0.0272  0.0006
1.550  0.0024  0.0001
1.650 -0.0031 -0.0001
1.750 -0.0006 -0.0000
