# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.023495 -----------------
#dely    BF    dB     BFVar
0.050 -0.0630 -0.0000  0.0024
0.150 -0.0523 -0.0000  0.0019
0.250 -0.0342 -0.0000  0.0047
0.350 -0.0132 -0.0000  0.0020
0.450  0.0055  0.0000  0.0034
0.550  0.0229  0.0000  0.0025
0.650  0.0366  0.0000  0.0026
0.750  0.0437  0.0000  0.0033
0.850  0.0489  0.0000  0.0022
0.950  0.0496  0.0001  0.0015
1.050  0.0461  0.0001  0.0016
1.150  0.0420  0.0001  0.0014
1.250  0.0348  0.0001  0.0012
1.350  0.0287  0.0001  0.0008
1.450  0.0209  0.0001  0.0008
1.550  0.0128  0.0000  0.0008
1.650  0.0048  0.0000  0.0002
1.750  0.0004  0.0000  0.0000
