# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0264543 -----------------
#dely    BF
0.050 -0.0289 -0.0000
0.150 -0.0286 -0.0000
0.250 -0.0279 -0.0000
0.350 -0.0244 -0.0000
0.450 -0.0233 -0.0000
0.550 -0.0222 -0.0000
0.650 -0.0221 -0.0000
0.750 -0.0171 -0.0000
0.850 -0.0165 -0.0000
0.950 -0.0136 -0.0000
1.050 -0.0130 -0.0000
1.150 -0.0102 -0.0000
1.250 -0.0073 -0.0000
1.350 -0.0049 -0.0000
1.450 -0.0032 -0.0000
1.550 -0.0009 -0.0000
1.650 -0.0006 -0.0000
1.750  0.0001  0.0000
