# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.985471 -----------------
#dely    BF
0.050  0.7404  0.0037
0.150  0.7059  0.0035
0.250  0.7710  0.0039
0.350  0.7600  0.0039
0.450  0.8001  0.0041
0.550  0.8934  0.0047
0.650  0.8203  0.0044
0.750  0.9190  0.0051
0.850  0.8594  0.0049
0.950  0.8596  0.0050
1.050  0.8061  0.0048
1.150  0.7251  0.0045
1.250  0.6950  0.0044
1.350  0.6587  0.0043
1.450  0.5078  0.0034
1.550  0.4732  0.0033
1.650  0.3781  0.0028
1.750  0.2865  0.0022
1.850  0.2444  0.0019
1.950  0.2184  0.0018
2.050  0.1573  0.0013
2.150  0.0847  0.0007
2.250  0.0402  0.0004
2.350 -0.0044 -0.0000
2.450 -0.0378 -0.0004
2.550 -0.0300 -0.0003
2.650 -0.0621 -0.0007
2.750 -0.0681 -0.0008
2.850 -0.0456 -0.0005
2.950 -0.1111 -0.0013
3.050 -0.1050 -0.0013
3.150 -0.1194 -0.0015
3.250 -0.0965 -0.0013
3.350 -0.1324 -0.0018
3.450 -0.0827 -0.0012
3.550 -0.1361 -0.0020
3.650 -0.0900 -0.0014
3.750 -0.0869 -0.0014
3.850 -0.1121 -0.0019
3.950 -0.1017 -0.0018
4.050 -0.0859 -0.0016
4.150 -0.0675 -0.0013
4.250 -0.0813 -0.0016
4.350 -0.0693 -0.0014
4.450 -0.0832 -0.0018
4.550 -0.0417 -0.0009
4.650 -0.0379 -0.0009
4.750 -0.0686 -0.0016
4.850 -0.0643 -0.0016
4.950 -0.0484 -0.0012
5.050 -0.0658 -0.0017
5.150 -0.0485 -0.0013
5.250 -0.0619 -0.0018
5.350 -0.0831 -0.0025
5.450 -0.0358 -0.0011
5.550 -0.0435 -0.0014
5.650 -0.0387 -0.0013
5.750 -0.0019 -0.0001
5.850 -0.0312 -0.0011
5.950 -0.0765 -0.0028
6.050 -0.0493 -0.0019
6.150 -0.0532 -0.0021
6.250 -0.0074 -0.0003
6.350 -0.0203 -0.0009
6.450 -0.0717 -0.0031
6.550 -0.0234 -0.0011
6.650 -0.0210 -0.0010
6.750 -0.0412 -0.0020
6.850 -0.0166 -0.0009
6.950  0.0531  0.0028
7.050 -0.0336 -0.0019
7.150 -0.0233 -0.0014
7.250 -0.0303 -0.0018
7.350 -0.0219 -0.0013
7.450 -0.0420 -0.0027
7.550 -0.0058 -0.0004
7.650  0.0132  0.0009
7.750  0.0316  0.0024
7.850 -0.0563 -0.0041
7.950  0.0390  0.0032
8.050 -0.0456 -0.0038
8.150 -0.0172 -0.0014
8.250  0.0162  0.0014
8.350 -0.0575 -0.0050
8.450 -0.0165 -0.0014
8.550 -0.0249 -0.0024
8.650 -0.0027 -0.0003
8.750 -0.0162 -0.0018
8.850  0.0128  0.0014
8.950  0.0287  0.0030
9.050 -0.0431 -0.0054
9.150 -0.0109 -0.0013
9.250 -0.0086 -0.0011
9.350 -0.0261 -0.0032
9.450  0.0089  0.0012
9.550 -0.0375 -0.0050
9.650 -0.0188 -0.0026
9.750 -0.0226 -0.0033
9.850 -0.0107 -0.0016
9.950 -0.0100 -0.0017
10.050 -0.0784 -0.0145
10.150 -0.0011 -0.0002
10.250  0.0517  0.0110
10.350 -0.0267 -0.0047
10.450  0.0034  0.0006
10.550 -0.0084 -0.0016
10.650 -0.0047 -0.0011
10.750  0.0156  0.0029
10.850 -0.0110 -0.0022
10.950 -0.0230 -0.0045
11.050  0.0079  0.0020
11.150 -0.0041 -0.0010
11.250 -0.0018 -0.0005
11.350  0.0251  0.0059
11.450  0.0079  0.0025
11.550  0.0102  0.0030
11.650 -0.0298 -0.0076
11.750  0.0052  0.0017
11.850 -0.0483 -0.0154
11.950 -0.0174 -0.0000
