# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0648891 -----------------
#dely    BF
0.050 -0.2897 -0.0016
0.150 -0.1845 -0.0011
0.250 -0.1504 -0.0009
0.350 -0.1868 -0.0012
0.450 -0.1134 -0.0008
0.550 -0.0947 -0.0007
0.650 -0.0320 -0.0003
0.750  0.0252  0.0002
0.850  0.0023  0.0000
0.950  0.0444  0.0005
1.050  0.0634  0.0009
1.150  0.0651  0.0010
1.250  0.0534  0.0010
1.350  0.0528  0.0011
1.450  0.0426  0.0011
1.550  0.0395  0.0013
1.650  0.0120  0.0005
1.750  0.0019  0.0002
