# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247743 -----------------
#dely    BF
0.050  0.3928  0.0008
0.150  0.3628  0.0008
0.250  0.3297  0.0008
0.350  0.2895  0.0007
0.450  0.2519  0.0006
0.550  0.2113  0.0006
0.650  0.1729  0.0005
0.750  0.1325  0.0004
0.850  0.1099  0.0004
0.950  0.0808  0.0003
1.050  0.0587  0.0002
1.150  0.0390  0.0002
1.250  0.0239  0.0001
1.350  0.0117  0.0001
1.450  0.0071  0.0001
1.550  0.0024  0.0000
1.650  0.0009  0.0000
1.750 -0.0004 -0.0000
