# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00932518 -----------------
#dely    BF
0.050  0.1231  0.0092
0.150  0.1233  0.0092
0.250  0.0419  0.0033
0.350 -0.0086 -0.0007
0.450 -0.0592 -0.0060
0.550 -0.0529 -0.0061
0.650 -0.0505 -0.0064
0.750 -0.0453 -0.0061
0.850 -0.0510 -0.0077
0.950 -0.0240 -0.0051
1.050 -0.0264 -0.0066
1.150 -0.0419 -0.0102
1.250 -0.0003 -0.0002
1.350 -0.0207 -0.0085
1.450 -0.0006 -0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
