# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0529424 -----------------
#dely    BF    dB     BFVar
0.050  0.0781  0.0001  0.0021
0.150  0.0732  0.0001  0.0027
0.250  0.0675  0.0000  0.0017
0.350  0.0621  0.0000  0.0029
0.450  0.0568  0.0000  0.0024
0.550  0.0483  0.0000  0.0022
0.650  0.0397  0.0000  0.0014
0.750  0.0325  0.0000  0.0012
0.850  0.0249  0.0000  0.0013
0.950  0.0180  0.0000  0.0016
1.050  0.0116  0.0000  0.0040
1.150  0.0073  0.0000  0.0009
1.250  0.0044  0.0000  0.0006
1.350  0.0026  0.0000  0.0004
1.450  0.0014  0.0000  0.0006
1.550  0.0007  0.0000  0.0003
1.650  0.0002  0.0000  0.0001
1.750  0.0000  0.0000  0.0001
