# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0843467 -----------------
#dely    BF
0.050  0.0401  0.0016
0.150  0.0567  0.0024
0.250  0.0447  0.0020
0.350  0.0615  0.0031
0.450  0.0976  0.0053
0.550  0.1547  0.0086
0.650  0.1096  0.0072
0.750  0.0888  0.0068
0.850  0.0755  0.0066
0.950  0.0742  0.0077
1.050  0.0116  0.0016
1.150  0.0152  0.0025
1.250  0.0120  0.0025
1.350 -0.0004 -0.0001
1.450  0.0014  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
