# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0439569 -----------------
#dely    BF
0.050  0.1944  0.0069
0.150  0.2597  0.0100
0.250  0.2441  0.0096
0.350  0.3906  0.0169
0.450 -0.0371 -0.0018
0.550  0.0163  0.0009
0.650  0.1165  0.0082
0.750 -0.0156 -0.0013
0.850 -0.1028 -0.0100
0.950 -0.6653 -0.0762
1.050 -0.1682 -0.0241
1.150 -0.1371 -0.0269
1.250  0.0113  0.0034
1.350 -0.1304 -0.0395
1.450 -0.4161 -0.3311
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
