# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.343336 -----------------
#dely    BF    dB     BFVar
0.050  0.5581  0.0003  0.0031
0.150  0.5196  0.0003  0.0028
0.250  0.4661  0.0003  0.0024
0.350  0.4076  0.0003  0.0026
0.450  0.3482  0.0002  0.0022
0.550  0.2890  0.0002  0.0031
0.650  0.2322  0.0002  0.0020
0.750  0.1829  0.0002  0.0017
0.850  0.1393  0.0001  0.0021
0.950  0.1026  0.0001  0.0025
1.050  0.0725  0.0001  0.0006
1.150  0.0482  0.0001  0.0008
1.250  0.0317  0.0001  0.0008
1.350  0.0190  0.0000  0.0005
1.450  0.0104  0.0000  0.0005
1.550  0.0048  0.0000  0.0001
1.650  0.0011  0.0000  0.0001
1.750  0.0001  0.0000  0.0000
