# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.666277 -----------------
#dely    BF
0.050  0.9553  0.0055
0.150  0.7595  0.0045
0.250  0.6864  0.0043
0.350  0.9060  0.0060
0.450  0.6607  0.0047
0.550  0.6725  0.0052
0.650  0.4454  0.0038
0.750  0.4915  0.0046
0.850  0.4249  0.0044
0.950 -0.0387 -0.0005
1.050  0.3273  0.0043
1.150  0.0978  0.0015
1.250  0.0951  0.0017
1.350  0.1123  0.0023
1.450 -0.0488 -0.0013
1.550  0.1756  0.0058
1.650 -0.0585 -0.0027
1.750 -0.0015 -0.0001
