# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.791566 -----------------
#dely    BF
0.050  0.8651  0.0054
0.150  0.9588  0.0062
0.250  0.9067  0.0062
0.350  0.8354  0.0060
0.450  0.7273  0.0056
0.550  0.7003  0.0059
0.650  0.6678  0.0061
0.750  0.5053  0.0050
0.850  0.4445  0.0048
0.950  0.3847  0.0046
1.050  0.2553  0.0034
1.150  0.2232  0.0034
1.250  0.1516  0.0027
1.350  0.0936  0.0018
1.450  0.1041  0.0026
1.550  0.0578  0.0017
1.650  0.0371  0.0015
1.750 -0.0030 -0.0002
