# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.250434 -----------------
#dely    BF
0.050  0.3868  0.0028
0.150  0.3559  0.0027
0.250  0.2868  0.0022
0.350  0.2827  0.0024
0.450  0.2477  0.0022
0.550  0.2060  0.0020
0.650  0.1992  0.0020
0.750  0.1313  0.0015
0.850  0.1027  0.0013
0.950  0.1068  0.0015
1.050  0.0596  0.0010
1.150  0.0535  0.0010
1.250  0.0355  0.0008
1.350  0.0305  0.0008
1.450  0.0143  0.0005
1.550  0.0048  0.0002
1.650 -0.0005 -0.0000
1.750  0.0008  0.0001
