0.978392 0.861708 0.316583 0.682412 0.815658 -0.175879 1.82814 0.666451 0.477387 0.300503 1.89409 -0.336683 35.4377 -2.38846 -2.72928 -28.3332 -18.7543 1.48803 -6.25612 19.7112 -5.95634 -106.441 42.7296 7.62697 
1.26482 0.734453 0.346734 0.176382 4.24911 0.959799 0.453266 0.825025 -0.869347 0.348241 1.42279 -0.60804 -7.28477 -33.1596 -2.80596 -33.0586 -10.0627 1.10869 -20.6737 8.50854 6.2434 -88.117 34.4697 -2.03597 
0.539196 0.842368 -0.507538 1.31256 0.428076 -0.0854271 0.720603 1.24187 0.537688 0.653769 0.354082 -0.929648 73.6097 0.645145 -5.73555 -25.6935 -21.1823 11.0496 -0.288411 -5.15361 -1.01923 68.9039 -81.2387 10.1795 
0.176382 4.06153 0.678392 1.80905 -0.0400009 -0.58794 1.54171 0.72445 0.467337 1.62764 -0.134766 -0.788945 155.151 31.2949 6.09174 -4.90828 50.8969 3.98135 60.7476 -16.0689 2.92103 203.463 64.7616 2.80835 
1.91407 0.644118 0.467337 1.1407 -0.00129912 -0.839196 1.43668 0.312481 -0.19598 1.59899 0.883838 0.728643 61.3108 -22.6626 0.656217 67.0157 -23.8486 -3.93525 -12.3868 -3.18026 1.29721 -58.0812 -47.0511 -5.1591 
0.558291 1.19054 0.0753769 2 0.160876 -0.236181 1.40804 0.522475 0.105528 0.224121 3.48031 0.959799 112.557 10.8158 -1.40832 -17.5636 4.42764 9.60964 0.0623087 11.4836 -8.59042 -110.773 54.9586 2.19038 
1.10251 0.158719 -0.628141 1.81859 -0.108842 -0.688442 0.367337 1.66943 -0.0954774 1.49397 0.503168 0.115578 -66.3306 -27.9933 7.32756 192.299 10.5851 -5.1341 -71.4672 -4.65343 0.904557 144.526 -29.9868 1.27201 
0.5201 1.55565 0.497487 0.968844 1.31697 0.98995 0.176382 3.26431 -0.517588 0.978392 0.0510907 -0.899497 31.8864 27.8701 4.5165 -48.3097 15.7903 11.6768 66.0142 1.2413 -7.06143 192.273 -35.3843 -7.70035 
0.424623 1.73708 0.356784 1.95226 0.416534 0.135678 1.30302 0.873785 0.577889 0.166834 3.55796 -0.386935 108.107 35.63 0.957958 -33.2209 17.3811 3.69842 -0.495211 -4.96611 -7.44802 -98.1599 73.1901 -2.26577 
1.09296 0.00967877 -0.859296 1.32211 0.645651 0.246231 1.25528 0.544001 0.0552764 1.24573 0.279916 -0.346734 -177.267 -13.6166 7.30725 194.709 -4.40488 -15.3669 -33.3543 -5.20088 1.85474 169.858 2.01011 -3.40852 
0.348241 2.3406 0.768844 1.52261 0.830118 0.61809 0.586935 0.545357 -0.809045 1.66583 0.820969 0.658291 72.4516 51.4707 3.63896 -36.0639 5.98948 -0.440466 38.2931 -34.9462 4.56589 -60.264 -15.0778 -11.3248 
1.05477 0.359035 -0.366834 0.357789 1.70227 -0.115578 0.60603 0.403991 -0.969849 1.83769 0.872321 0.788945 -111.982 -30.3936 2.4915 47.7847 -21.7248 1.55749 -20.8524 -24.9811 1.0599 -21.66 -26.9148 -9.53639 
1.75176 0.942909 0.869347 0.338693 1.49442 -0.577889 1.58945 0.0086189 -0.58794 0.529648 1.58048 0.567839 50.8493 -57.8943 4.60777 -24.4392 -12.959 -1.74949 29.9213 31.0572 4.14812 -140.91 8.28113 3.96298 
0.386432 1.38281 -0.396985 1.96181 -0.0205084 -0.517588 0.31005 2.59257 0.809045 1.13116 0.599651 0.0552764 141.775 18.0364 1.18064 -22.085 29.0836 15.2111 5.60666 -4.69678 -3.28736 44.442 -30.2655 8.4856 
1.94271 0.994278 1 0.147739 3.743 -0.849246 1.97136 0.674649 0.527638 1.22663 0.435256 -0.125628 52.6281 -68.0088 3.9288 -27.4959 -19.1014 -2.78169 44.6393 5.47207 3.19374 46.8246 -13.8879 -0.510847 
0.768342 0.644332 -0.276382 0.386432 1.22872 -0.628141 0.252764 2.84355 0.487437 1.70402 -0.266186 -0.959799 -26.3366 -29.4654 -1.19232 -8.65389 -7.66825 -3.19937 25.8212 31.7889 0.557967 273.766 27.6242 12.9773 
1.87588 0.510204 0.256281 1.76131 -0.130952 -0.738693 0.376884 1.60542 -0.125628 0.930653 0.613714 -0.105528 36.0367 -27.3614 2.88769 54.5751 1.64176 -0.198345 -44.6546 0.747934 0.168439 85.8324 -40.2557 2.16463 
1.04523 1.14167 0.798995 0.319598 2.49104 0.748744 0.147739 3.7832 -0.788945 1.95226 0.26245 -0.0954774 92.24 -16.3437 -8.72598 -53.8188 -8.28974 1.65462 47.1377 23.0909 -2.71995 112.154 -22.324 10.2687 
