# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0338085 -----------------
#dely    BF
0.050 -0.0807 -0.0067
0.150 -0.0691 -0.0058
0.250 -0.0706 -0.0059
0.350 -0.0378 -0.0033
0.450 -0.0258 -0.0028
0.550 -0.0142 -0.0018
0.650 -0.0308 -0.0037
0.750 -0.0164 -0.0025
0.850  0.0024  0.0004
0.950 -0.0018 -0.0004
1.050  0.0026  0.0006
1.150  0.0059  0.0020
1.250 -0.0021 -0.0008
1.350  0.0003  0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
