# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.248182 -----------------
#dely    BF
0.050  0.3298  0.0021
0.150  0.3203  0.0021
0.250  0.3056  0.0021
0.350  0.2656  0.0019
0.450  0.2235  0.0017
0.550  0.1993  0.0016
0.650  0.1903  0.0017
0.750  0.1592  0.0016
0.850  0.1176  0.0013
0.950  0.1059  0.0013
1.050  0.0947  0.0013
1.150  0.0563  0.0009
1.250  0.0541  0.0010
1.350  0.0381  0.0008
1.450  0.0100  0.0002
1.550  0.0067  0.0002
1.650  0.0058  0.0002
1.750 -0.0010 -0.0001
