0.15 0.207169 0.234871 0.179539 0.29925 0.0617003 0.205475 0.00664189 0.36756 0.320024 -0.0489889 0.341243 0.0829546 0.213648 0.265232 0.212983 0.184011 0.0892803 0.33392 0.275376 -0.0575189 0.0735289 0.319302 0.181675 0.153544 0.184296 0.136041 0.279256 -0.00204423 0.330991 0.103726 0.256043 0.0842761 0.0903176 0.296573 0.0087912 0.00119563 -0.093396 -0.0104619 -0.0100939 0.0998882 0.449263 0.142529 0.115909 0.277887 0.307825 0.0703697 0.332124 0.0800461 0.030663 0.121827 -0.0563169 0.0478875 -0.00554473 0.292448 0.303195 0.145568 0.195063 0.395715 0.382677 0.307462 0.211969 0.181802 0.119638 0.102335 0.00469995 0.283706 0.167049 0.0470323 0.284944 0.131396 0.0244346 0.000159432 0.172825 0.367615 0.0358957 0.0690534 0.0264882 0.236759 0.154379 0.124055 0.192503 0.165677 0.150112 0.213876 0.310065 0.19343 0.0645342 0.0302176 0.425366 0.331706 0.186065 0.0598656 0.226337 0.267624 0.061281 0.301928 0.144182 0.380297 0.111893 0.352836 0.360903 0.156803 0.398287 0.326787 0.20424 0.294016 0.273297 0.30088 0.149799 -0.00650018 0.117331 0.345057 0.152708 0.39361 0.0971322 0.358872 0.078741 0.124021 0.0978376 0.0587039 0.302223 0.144601 0.288942 0.207178 0.0377362 0.236472 -0.0123959 0.190192 0.300017 0.04477 0.162826 0.0921887 0.283129 -0.000760742 0.0170193 -0.0352505 0.168341 0.174172 0.100898 0.112114 0.255992 0.0599405 0.407602 0.115832 0.065387 0.171139 0.0662857 0.1182 0.0841766 0.36536 0.374671 0.144076 0.14961 0.131526 0.114177 0.200839 0.0302794 0.247176 0.302009 0.0284581 -0.0354242 0.25223 0.119189 -0.00683556 0.383306 0.134832 0.190716 0.0589232 0.162876 0.0736758 0.181143 0.254737 -0.0249614 -0.0722048 -0.00038531 0.0639604 0.255883 0.287924 0.324489 0.0652315 0.379335 0.338644 0.278787 0.127911 0.350639 0.046028 0.32225 0.144505 0.174488 0.223841 -0.0216355 0.270863 0.216595 0.0283156 -0.019083 0.105877 0.25425 0.0879525 -0.0571315 0.324231 
0.25 0.174942 0.178888 0.165776 0.180802 0.0535703 0.16358 -0.00326659 0.271467 0.216904 -0.0296409 0.228458 0.074547 0.170528 0.201376 0.173391 0.13573 0.0700091 0.252498 0.221381 -0.034486 0.0591837 0.224171 0.155546 0.130212 0.17911 0.108726 0.219515 -0.000838981 0.250265 0.0816475 0.213326 0.0582574 0.0901907 0.212414 0.000650389 0.0115952 -0.10176 -0.00842989 -0.00455296 0.0592909 0.278494 0.131739 0.114157 0.20797 0.197002 0.0498835 0.251008 0.040546 0.0322594 0.108216 -0.0404357 0.0282539 -0.00959491 0.220978 0.223323 0.11937 0.147558 0.285471 0.298983 0.204934 0.173996 0.157917 0.077506 0.077351 0.00357813 0.235079 0.148809 0.0610544 0.206316 0.105556 0.0238873 -0.0153831 0.16204 0.264812 0.0349756 0.0588024 0.0297527 0.197313 0.123574 0.0789398 0.145846 0.170894 0.133338 0.17666 0.189912 0.148779 0.0354067 0.0311162 0.256196 0.195247 0.163666 0.0482502 0.175753 0.217237 0.0543407 0.168708 0.117764 0.252911 0.0909112 0.21951 0.292407 0.144378 0.23768 0.211121 0.154429 0.217376 0.185408 0.236133 0.130464 -0.0180149 0.0783525 0.267831 0.133462 0.26238 0.089371 0.257139 0.0697374 0.108593 0.0918812 0.0372435 0.181275 0.124858 0.189246 0.139932 0.0411989 0.162855 -0.0142764 0.176769 0.229235 0.0501458 0.141271 0.0763497 0.182861 0.00819407 0.0124444 -0.042803 0.128202 0.143172 0.0802851 0.0728468 0.194283 0.0650538 0.32919 0.0826861 0.0658325 0.130301 0.0760987 0.103832 0.0801999 0.27055 0.254671 0.129368 0.112848 0.115365 0.107448 0.174106 0.0369767 0.206874 0.186107 0.0235874 -0.0394034 0.238093 0.0682684 -0.00929046 0.285783 0.126117 0.147004 0.0407846 0.156873 0.065439 0.155552 0.199123 -0.0279637 -0.0655154 -0.00115591 0.0582772 0.216179 0.209171 0.245134 0.0518828 0.281569 0.253072 0.220658 0.118859 0.250489 0.0629503 0.276853 0.100641 0.140037 0.195485 -0.0150964 0.19505 0.201408 0.0437286 -0.0315826 0.0895933 0.221878 0.0775438 -0.0441952 0.191602 
0.35 0.138706 0.135143 0.147474 0.0988554 0.0415261 0.126547 -0.0104583 0.185091 0.14109 -0.0223649 0.143466 0.0632527 0.126674 0.135079 0.138372 0.100092 0.0550175 0.188413 0.168995 -0.0425901 0.0422442 0.160689 0.125441 0.10718 0.152423 0.083991 0.147436 0.00154988 0.156209 0.0638282 0.185832 0.0438882 0.085948 0.159224 -0.00453872 0.0199899 -0.0805304 -0.00584122 -0.0018397 0.0444223 0.147404 0.118822 0.109276 0.141225 0.116402 0.0290633 0.159208 0.0208258 0.0296574 0.0967775 -0.049325 0.0149567 -0.00483276 0.163821 0.152724 0.095982 0.11357 0.170393 0.202445 0.104537 0.140427 0.124256 0.0499736 0.0557815 0.00644864 0.178153 0.119753 0.0727242 0.135234 0.0802605 0.0249374 -0.0301066 0.137091 0.1619 0.0364141 0.0529869 0.0335395 0.133195 0.102626 0.0526169 0.111364 0.161921 0.109132 0.140035 0.112145 0.109477 0.0213649 0.0269004 0.132006 0.111501 0.139548 0.0349756 0.138068 0.168416 0.0450528 0.0863168 0.0932965 0.138547 0.0720103 0.125188 0.199657 0.125798 0.122364 0.117659 0.120264 0.148161 0.116717 0.151341 0.109255 -0.0110152 0.0546248 0.175622 0.106591 0.164789 0.0772233 0.168201 0.0588379 0.0941802 0.0816077 0.0229676 0.0997737 0.106435 0.103752 0.093386 0.0430502 0.116737 -0.00977474 0.147246 0.193048 0.0551062 0.110301 0.068529 0.0957594 0.00705762 0.00751703 -0.0469815 0.0999055 0.118759 0.064511 0.0472159 0.142505 0.0637909 0.20068 0.0652456 0.0633362 0.10097 0.0777412 0.0869935 0.0690633 0.14481 0.200479 0.109644 0.0850454 0.0922074 0.0982032 0.151719 0.0403206 0.155268 0.0938394 0.0189649 -0.0304688 0.186562 0.0366324 -0.0205317 0.165557 0.107736 0.117119 0.0237174 0.137568 0.0519674 0.131994 0.129718 -0.0144151 -0.0624917 0.00106731 0.059133 0.18492 0.159692 0.159559 0.0399906 0.175874 0.151209 0.179604 0.102452 0.156089 0.0768359 0.226215 0.0688112 0.107205 0.168935 -0.00552088 0.140694 0.174597 0.0635016 -0.0292361 0.0741756 0.195469 0.0668902 -0.037563 0.100475 
0.45 0.108608 0.0990048 0.124099 0.0490443 0.0382504 0.0892081 -0.00996168 0.114623 0.0858609 -0.0166509 0.0921937 0.0518178 0.0962344 0.081146 0.107116 0.0738718 0.0399358 0.132952 0.122172 -0.0220733 0.0296078 0.108591 0.095871 0.0870035 0.117714 0.0638033 0.0901882 0.0024031 0.096206 0.0457351 0.149701 0.0371192 0.0787504 0.119631 -0.00836898 0.0237169 -0.0599546 -0.00341487 -0.00213436 0.0301305 0.0783145 0.0990406 0.101162 0.0871776 0.0663257 0.0209779 0.0978312 0.00374866 0.0240435 0.0893789 -0.0536383 0.00466836 -0.00340487 0.113208 0.0953855 0.075918 0.087657 0.0936981 0.145179 0.0540878 0.10669 0.0932162 0.0327951 0.0416954 0.00537313 0.122053 0.0941429 0.0803683 0.0811581 0.0603338 0.0272235 -0.0356381 0.1158 0.0896106 0.0331427 0.045795 0.0346044 0.0791734 0.0876052 0.0339809 0.0855656 0.141513 0.0866829 0.113642 0.0606345 0.0788369 0.0102749 0.0237601 0.0698768 0.063054 0.118536 0.0264924 0.106298 0.123156 0.0387987 0.0450677 0.0730042 0.0747298 0.0575761 0.0674611 0.129227 0.109519 0.0663417 0.0627569 0.0945955 0.088994 0.071644 0.0832526 0.0888215 -0.010295 0.0377587 0.100515 0.0824868 0.103418 0.0649823 0.108455 0.0484977 0.0807722 0.0716282 0.0125677 0.0556876 0.090334 0.0547721 0.0621994 0.0424531 0.0847637 -0.00827499 0.122183 0.141467 0.0560678 0.0836378 0.0572656 0.0493352 0.00614389 0.00248294 -0.0366581 0.0775428 0.09642 0.0506288 0.0321397 0.104971 0.0589808 0.102045 0.0510326 0.0566011 0.0786266 0.0760479 0.0708137 0.0629845 0.0791473 0.145051 0.0883304 0.0649915 0.0695667 0.0858022 0.124835 0.0433177 0.114047 0.0457976 0.0214956 -0.0349425 0.137269 0.0179971 -0.0154788 0.0909614 0.0893987 0.0953765 0.00715252 0.110939 0.0442518 0.104787 0.0773066 -0.01584 -0.0447166 0.00360742 0.0569417 0.150053 0.11273 0.101828 0.025109 0.10933 0.0827355 0.130065 0.0850741 0.0949892 0.0892823 0.161835 0.0480029 0.0792355 0.136417 -0.000205734 0.0992591 0.134187 0.0768967 -0.0212406 0.060689 0.156702 0.0539809 -0.0233194 0.0551757 
0.55 0.0842474 0.0812559 0.0953877 0.0267413 0.0379694 0.0616226 -0.00772196 0.0694742 0.0555214 -0.00734799 0.062398 0.0435999 0.0702028 0.0478279 0.0890946 0.0586625 0.0301827 0.0981077 0.0876231 -0.0174267 0.0213035 0.0814776 0.0740996 0.0719635 0.090911 0.0501807 0.0520623 0.00435828 0.0586226 0.0328278 0.135144 0.0361476 0.0681329 0.0956868 -0.0136152 0.0282055 -0.045374 -0.000432604 -0.00377768 0.0254652 0.0399351 0.0863624 0.0916402 0.053324 0.0393463 0.0172367 0.0565602 -0.00337728 0.020672 0.0824054 -0.0287283 0.000198519 -0.00184169 0.077778 0.0546771 0.0629731 0.0747964 0.0523806 0.100172 0.0250401 0.086965 0.066455 0.0231347 0.033806 0.00508413 0.094987 0.0720426 0.0780948 0.0480264 0.0469178 0.0188395 -0.0415793 0.0896103 0.0490316 0.025901 0.0406485 0.0397984 0.042015 0.0795869 0.0274704 0.0733103 0.116506 0.0690504 0.091988 0.0344609 0.0594857 0.0108273 0.019605 0.0377159 0.0365375 0.0994261 0.0202082 0.0899817 0.083952 0.0344072 0.0220647 0.0606522 0.0397704 0.0489014 0.0365538 0.0777628 0.0928523 0.0375512 0.0337471 0.0744554 0.0543116 0.0450535 0.0415366 0.0706577 -0.00366321 0.0303439 0.0579913 0.0595488 0.0672961 0.0538572 0.0684799 0.0384646 0.072773 0.0628432 0.00915252 0.0305212 0.0806189 0.0281641 0.0454283 0.0449487 0.0690026 -0.00549229 0.109891 0.115316 0.0543684 0.0618641 0.0465964 0.0242756 0.00219559 -0.00164878 -0.0272809 0.0639497 0.0863204 0.0432493 0.0261511 0.0758721 0.0484755 0.0495665 0.0448651 0.0496244 0.0667834 0.0664481 0.0581572 0.0581088 0.0416527 0.109733 0.0744176 0.0530828 0.0509852 0.0737769 0.103305 0.0400782 0.0838529 0.0204866 0.023469 -0.0315248 0.0943359 0.0112075 -0.0225244 0.0480295 0.0709567 0.0843734 -0.00934081 0.0873537 0.0368305 0.0824823 0.0441225 -0.0091656 -0.0430462 0.00638561 0.0566893 0.120588 0.0843128 0.0642869 0.0143727 0.0655064 0.040755 0.0920415 0.0697352 0.05732 0.087907 0.12018 0.0374939 0.0600023 0.109954 0.00457906 0.0726935 0.104124 0.0715274 -0.0117315 0.0534009 0.137419 0.0442594 -0.0167949 0.0311534 
0.65 0.0632682 0.0561999 0.068052 0.0103515 0.0346832 0.0380498 -0.00472462 0.038788 0.0333295 0.000863127 0.041349 0.0354268 0.0538331 0.0249429 0.0700617 0.043881 0.0223522 0.0673444 0.0565706 -0.00868479 0.0155194 0.0494719 0.0558398 0.059435 0.0731475 0.0396482 0.0271649 0.00341972 0.0314849 0.0237956 0.0949272 0.0336725 0.0587557 0.0688928 -0.0145478 0.0284621 -0.0336825 0.00385907 -0.00893111 0.0228272 0.0195911 0.0702718 0.0766424 0.031734 0.0231905 0.0147705 0.0305847 -0.00709787 0.0178328 0.0671653 -0.0283622 -0.00236146 -0.00265835 0.0457991 0.0276079 0.0499778 0.055762 0.0301018 0.0478341 0.0113681 0.0598104 0.044244 0.0178549 0.0243104 0.0033015 0.0599662 0.0621709 0.0687893 0.0261583 0.0364632 0.0170595 -0.025037 0.0774504 0.0237561 0.0220699 0.0341062 0.0405685 0.018644 0.0663274 0.0208497 0.0600434 0.0802342 0.0513961 0.0700724 0.0181451 0.0427609 0.0112567 0.0164418 0.0186546 0.0231573 0.0835526 0.0154669 0.067708 0.0500007 0.027144 0.0104165 0.0456377 0.0210641 0.0397769 0.0200331 0.0427951 0.0764037 0.0204816 0.017728 0.053459 0.0307924 0.0263699 0.0208261 0.0517236 -0.00290846 0.0231176 0.0321302 0.0424768 0.0387698 0.0422597 0.0367262 0.0302008 0.0606709 0.0520495 0.00416831 0.0154708 0.0675493 0.0149801 0.0324829 0.0430495 0.0505841 -0.00583884 0.0948141 0.0753528 0.0492076 0.0429975 0.0375608 0.00947214 -0.000140116 -0.00801058 -0.0264113 0.046363 0.0717272 0.0350219 0.0180262 0.0500233 0.0382111 0.0211266 0.0377113 0.043997 0.05056 0.0588433 0.046686 0.049933 0.0211124 0.0763081 0.0575 0.0399514 0.0372565 0.0581694 0.0750025 0.0345188 0.0601305 0.00657972 0.0240603 -0.0232122 0.0573688 0.00685973 -0.0192289 0.0239564 0.0588637 0.071628 -0.0205557 0.0634975 0.0286706 0.0556487 0.0237991 -0.00724093 -0.0284268 0.00809202 0.0499971 0.0852952 0.0531396 0.0415226 0.00727118 0.0388718 0.0203678 0.0583581 0.054285 0.0338003 0.0726218 0.0771599 0.028413 0.0435995 0.0806738 0.00382999 0.04924 0.0672979 0.0632094 -0.00132974 0.0466164 0.0985565 0.0343058 -0.0155444 0.0182147 
0.75 0.0493254 0.0413902 0.0454108 0.00363949 0.0314285 0.0244994 -0.00132432 0.0227514 0.0208422 0.00598006 0.0285402 0.0293513 0.0401137 0.0128144 0.0576832 0.0340499 0.0163263 0.0504696 0.0370599 -0.00282823 0.011914 0.0315213 0.0429232 0.0479859 0.0532762 0.0319051 0.0134823 0.00530151 0.0176642 0.0171597 0.0746227 0.0314215 0.0466013 0.0489139 -0.011521 0.0285898 -0.0248568 0.00664942 -0.00762171 0.0212669 0.00892082 0.0580101 0.0584296 0.0194853 0.0143705 0.0154545 0.0176718 -0.00721601 0.0143436 0.0620317 -0.0163021 -0.00208284 -0.00177288 0.0282503 0.0142718 0.0407928 0.0409799 0.0185434 0.0235187 0.00316319 0.0440174 0.030458 0.0136614 0.0187483 0.00385616 0.0401244 0.0475073 0.0564807 0.0143817 0.0291196 0.01449 -0.0232813 0.0592738 0.0115712 0.017852 0.0287524 0.0397799 0.0073704 0.0540686 0.0163013 0.0471651 0.0583558 0.0396678 0.058435 0.0112576 0.0318923 0.0118319 0.014614 0.0105085 0.0152585 0.0712711 0.0124271 0.0554296 0.0313225 0.0219408 0.00535258 0.0385544 0.011825 0.0331896 0.0101717 0.0240688 0.0581117 0.0125505 0.00905958 0.0391546 0.0173169 0.0166705 0.00721897 0.0379012 -0.000311932 0.0192914 0.0189657 0.0298196 0.0237665 0.0324795 0.0206486 0.0239834 0.0535494 0.042702 0.0038032 0.00965044 0.0571057 0.00636364 0.0242597 0.0406279 0.0390996 -0.00486913 0.0767227 0.050783 0.0438067 0.0308617 0.0321771 0.00276384 -0.00035557 -0.00720781 -0.025787 0.033543 0.0546741 0.0291508 0.0141708 0.0329979 0.0304162 0.00813604 0.0317392 0.0384579 0.0389696 0.0478017 0.0368821 0.0434873 0.0107552 0.049216 0.0446103 0.0308795 0.0279449 0.0452398 0.0533102 0.0294438 0.0453901 -0.000424589 0.0252706 -0.0218886 0.0352944 0.00541707 -0.0114209 0.0119163 0.0490488 0.0560695 -0.0230273 0.0496032 0.0226743 0.0378569 0.0129876 -0.00573094 -0.0185447 0.00888611 0.044059 0.0609933 0.0325342 0.0286239 0.00256171 0.0239955 0.00855212 0.0362785 0.0438405 0.0212367 0.0575886 0.0484143 0.0222167 0.0325496 0.0589239 0.00306177 0.0344626 0.0460641 0.0489043 0.00375938 0.0402589 0.0728013 0.0272257 -0.00863466 0.0104473 
0.85 0.0333902 0.0280045 0.0283757 0.000964886 0.0234691 0.014566 0.000928415 0.0127102 0.0131466 0.00758947 0.0195138 0.022946 0.0335156 0.00527432 0.0437636 0.024466 0.0121932 0.0322777 0.0214933 0.00170304 0.00834893 0.0177581 0.030361 0.0327885 0.043629 0.0251488 0.00694664 0.0040332 0.0091032 0.0128688 0.0493389 0.0234316 0.0341915 0.0302594 -0.0115804 0.0231089 -0.0141199 0.00822423 -0.00842168 0.0175859 0.00549645 0.046729 0.0423464 0.0123352 0.0103595 0.0151547 0.00974564 -0.0049659 0.0114939 0.0414442 -0.0238322 -0.00173736 -0.0031799 0.0155088 0.00661261 0.0292359 0.026354 0.0125791 0.00907739 0.00185226 0.0296995 0.0199542 0.0100621 0.0117237 0.00388986 0.0246522 0.0443489 0.0446732 0.00732809 0.023085 0.0112978 -0.0225032 0.0423001 0.00558523 0.0148229 0.0211763 0.0329032 4.46032e-05 0.0326231 0.0121607 0.0372258 0.0347836 0.0295164 0.0406943 0.0067631 0.0228018 0.0102113 0.012751 0.00661003 0.0108903 0.0440882 0.0095841 0.0386505 0.0172907 0.0152784 0.0037717 0.027722 0.00779234 0.024213 0.00677995 0.0122481 0.0433577 0.00874438 0.00581537 0.0240984 0.0104248 0.00989147 0.000327039 0.0257998 -0.000404856 0.0146048 0.0111562 0.0201335 0.0137138 0.0230733 0.0101849 0.0182942 0.0400825 0.0320628 0.00188259 0.00644898 0.0405023 0.00388892 0.0174902 0.0330324 0.028036 -0.00344256 0.0514553 0.0277457 0.0341984 0.0214452 0.0236112 -0.000507943 0.000273796 -0.00690101 -0.0202031 0.0215772 0.0351894 0.0217815 0.00947117 0.0205548 0.0229551 0.00073043 0.0229195 0.0323918 0.0269911 0.0367155 0.0279064 0.0334188 0.00639694 0.0320667 0.0343624 0.0212027 0.0214589 0.0318936 0.0351333 0.0217169 0.0331473 -0.000276197 0.0199895 -0.0147356 0.0204821 0.00409947 -0.00645504 0.00529125 0.0406796 0.0377464 -0.0157945 0.0350165 0.0158871 0.0237221 0.00735194 -0.00396725 -0.0181017 0.0092222 0.0303861 0.0366895 0.0181005 0.0200173 0.00042095 0.015177 0.00307281 0.0198515 0.0336891 0.0129531 0.0418373 0.0275014 0.0162997 0.0228284 0.0398189 0.00173566 0.0202372 0.0277444 0.0310178 0.00724652 0.0336807 0.0403824 0.0199505 -0.00893393 0.00774811 
0.95 0.0236147 0.0185331 0.0165275 9.79843e-05 0.0166114 0.00851252 0.00182139 0.00664217 0.00772711 0.00857448 0.0129381 0.0169386 0.0206533 0.00186828 0.0318167 0.0170428 0.0089874 0.0204138 0.0119657 0.00350007 0.0061645 0.00960598 0.0230425 0.024414 0.0320174 0.0187724 0.00271389 0.00314218 0.00403913 0.00914754 0.0282944 0.0161616 0.025145 0.0184346 -0.00828945 0.0177738 -0.00781714 0.0088556 -0.00627482 0.0141087 0.00283122 0.032017 0.0263207 0.00734642 0.00709915 0.01483 0.00483869 -0.00367514 0.00879106 0.0321904 -0.0108518 -0.000840757 -0.00222338 0.0079065 0.0017132 0.0209331 0.0167413 0.00812084 0.00143749 0.00137198 0.0195786 0.0125967 0.00744235 0.00772819 0.00372609 0.0146919 0.0362241 0.0282877 0.00310624 0.0168672 0.00947835 -0.0119224 0.0299383 0.00154455 0.0118472 0.0149798 0.0238122 -0.00396573 0.0254569 0.00912651 0.025572 0.0194671 0.020352 0.0246575 0.0053333 0.0157682 0.00859398 0.010693 0.00408688 0.00830165 0.0322239 0.00738524 0.0248333 0.00915488 0.0102277 0.00306984 0.019268 0.0053199 0.0177533 0.00419346 0.00588221 0.0296544 0.00627332 0.00369824 0.0147873 0.00582508 0.00598221 -0.00354149 0.0158434 0.000120584 0.0105641 0.006312 0.0131568 0.0075176 0.0162354 0.00468733 0.0135522 0.0276524 0.0219506 0.00144561 0.00453623 0.0284542 0.00210262 0.0123714 0.0236288 0.0188177 -0.00202287 0.0405119 0.0149486 0.0256671 0.0147174 0.0172686 -0.00185521 0.00103552 -0.00561889 -0.0131403 0.0133448 0.0252342 0.0163122 0.00629952 0.0122064 0.0165018 -0.00319018 0.0166316 0.0257737 0.016786 0.0285144 0.0199797 0.0235072 0.00393623 0.0167179 0.023917 0.0137218 0.0151127 0.0219587 0.0219865 0.0157 0.0237624 0.000541006 0.0153198 -0.011518 0.0114768 0.00364088 -0.00199014 0.00223484 0.030282 0.0258821 -0.00967741 0.0228176 0.0110455 0.0138416 0.00400936 -0.00137438 -0.0116632 0.00768812 0.0194898 0.0240088 0.00917305 0.0139677 -0.000456683 0.00937045 0.000956663 0.010544 0.0237705 0.00762433 0.022445 0.0151944 0.0117025 0.0158361 0.0248353 6.61241e-05 0.0116564 0.0158737 0.0195672 0.00864654 0.0259022 0.0259515 0.014381 -0.00828404 0.00561773 
1.05 0.0139254 0.0106839 0.00944612 -0.000100152 0.0112117 0.00487357 0.00219134 0.0034493 0.00455022 0.00761281 0.00801719 0.0113546 0.0146116 0.000419096 0.0216177 0.0109075 0.00629296 0.0120692 0.00683323 0.00391562 0.00435621 0.00546678 0.0141987 0.0142821 0.0200592 0.0118801 0.00084098 0.00303424 0.00180815 0.00626698 0.0153392 0.0118418 0.015101 0.0106506 -0.00433092 0.0118886 -0.00326574 0.00732271 -0.00332005 0.0106923 0.00158111 0.0202698 0.0164364 0.0044581 0.00459271 0.0114741 0.00244035 -0.000843942 0.00615838 0.0197183 -0.00532346 0.000240647 -0.000586798 0.00434613 8.75442e-05 0.0133833 0.0102857 0.00500621 -0.00105496 0.000832293 0.0116903 0.00759387 0.00553181 0.00501701 0.00320402 0.00841173 0.0228502 0.0164264 0.00123096 0.0110668 0.00663403 -0.00491273 0.0191518 0.000106887 0.00816186 0.00987936 0.0183858 -0.00438059 0.014888 0.00658064 0.0148588 0.0109373 0.0119027 0.0164101 0.00288662 0.0101321 0.00694167 0.00782033 0.00256369 0.00543106 0.0189214 0.00548286 0.0177379 0.00505584 0.00679776 0.00221669 0.0126747 0.00334113 0.0113847 0.00261987 0.00262983 0.0165274 0.00393922 0.00250375 0.00883669 0.00320058 0.00358493 -0.00324973 0.00964635 0.00118315 0.00741648 0.00364144 0.00808728 0.00446376 0.00996519 0.00213189 0.00904015 0.0192332 0.0140782 0.00168611 0.00290395 0.019727 0.00117562 0.00827841 0.0147511 0.0117587 -0.00044936 0.0226826 0.00853401 0.0157375 0.00909223 0.0112773 -0.00128258 0.00130505 -0.0025597 -0.00497983 0.0081222 0.0151053 0.0108957 0.0044238 0.00723416 0.0100995 -0.00307308 0.0113699 0.016617 0.0104904 0.0166126 0.0128273 0.0158244 0.00204651 0.00912066 0.0143416 0.00880878 0.00977 0.0130363 0.0125134 0.010307 0.0145421 0.000510767 0.0122374 -0.00542864 0.00636665 0.00327941 -0.000216333 0.000619898 0.0193128 0.0151104 -0.0070143 0.0141413 0.00727606 0.00813004 0.00182956 -3.6464e-05 -0.00493978 0.00622214 0.012054 0.0122638 0.00535009 0.00856413 -8.62835e-05 0.00541452 -5.31848e-05 0.00598307 0.0151864 0.00438227 0.0136757 0.00824307 0.0079699 0.0101278 0.0139442 0.000779099 0.00688324 0.00892401 0.0112332 0.00772422 0.0153464 0.0151518 0.00924752 -0.00304178 0.00367351 
