# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0625863 -----------------
#dely    BF
0.050  0.0967  0.0050
0.150  0.0814  0.0044
0.250  0.0913  0.0051
0.350  0.0693  0.0042
0.450  0.0584  0.0036
0.550  0.0374  0.0025
0.650  0.0541  0.0038
0.750  0.0429  0.0034
0.850  0.0372  0.0033
0.950  0.0271  0.0030
1.050  0.0092  0.0010
1.150  0.0132  0.0018
1.250  0.0038  0.0006
1.350  0.0040  0.0010
1.450 -0.0005 -0.0002
1.550  0.0003  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
