# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.377022 -----------------
#dely    BF
0.050  0.6082  0.0017
0.150  0.5708  0.0016
0.250  0.5032  0.0015
0.350  0.4620  0.0014
0.450  0.3784  0.0012
0.550  0.3181  0.0011
0.650  0.2572  0.0009
0.750  0.1971  0.0008
0.850  0.1525  0.0007
0.950  0.1160  0.0006
1.050  0.0816  0.0004
1.150  0.0526  0.0003
1.250  0.0352  0.0002
1.350  0.0189  0.0002
1.450  0.0117  0.0001
1.550  0.0045  0.0001
1.650  0.0019  0.0000
1.750  0.0001  0.0000
