# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0038332 -----------------
#dely    BF
0.050 -0.0415 -0.0076
0.150 -0.0132 -0.0029
0.250 -0.0382 -0.0072
0.350  0.0242  0.0055
0.450  0.0382  0.0080
0.550 -0.0142 -0.0033
0.650 -0.0208 -0.0063
0.750 -0.0046 -0.0013
0.850  0.0181  0.0055
0.950  0.0086  0.0043
1.050  0.0026  0.0011
1.150  0.0016  0.0008
1.250  0.0008  0.0004
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
