# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.113587 -----------------
#dely    BF
0.050  0.2019  0.0040
0.150  0.1863  0.0038
0.250  0.1731  0.0036
0.350  0.1407  0.0033
0.450  0.1275  0.0031
0.550  0.0980  0.0028
0.650  0.0746  0.0024
0.750  0.0539  0.0020
0.850  0.0344  0.0015
0.950  0.0218  0.0011
1.050  0.0129  0.0008
1.150  0.0071  0.0006
1.250  0.0023  0.0003
1.350  0.0012  0.0002
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
