# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242904 -----------------
#dely    BF
0.050  0.3745  0.0004
0.150  0.3501  0.0004
0.250  0.3164  0.0003
0.350  0.2789  0.0003
0.450  0.2413  0.0003
0.550  0.2073  0.0003
0.650  0.1673  0.0002
0.750  0.1341  0.0002
0.850  0.1061  0.0002
0.950  0.0818  0.0001
1.050  0.0590  0.0001
1.150  0.0435  0.0001
1.250  0.0281  0.0001
1.350  0.0185  0.0000
1.450  0.0112  0.0000
1.550  0.0070  0.0000
1.650  0.0033  0.0000
1.750  0.0007  0.0000
